115,Release 15,10321,AOLE,1199,12604,13502
76,Release 16,10295,CZNSIA,803,12576,30349
4,Release 4,10331,BCOGR,35,12515,15950
895,Release 15,10271,BPAYIA,9205,13386,19109
1735,Release 15,10448,AABIS,17850,14230,38636
749,Release 9,10328,AGTISA,7722,13256,33727
883,Release 3,10271,BPAYIA,9071,13382,34428
1530,Release 10,10332,ACMBA,15737,10112,10891
167,Release 7,10255,CHPISA,1740,12671,30842
324,Release 4,10291,BAORS,3391,10689,31613
431,Release 11,10308,OUNS,4478,12926,28802
60,Release 20,10276,CSPAS,598,11967,25722
1111,Release 11,10333,AAOLE,11419,13603,35532
1512,Release 12,10245,THAR,15549,14011,37505
237,Release 17,10263,AAFAIA,2469,12724,31156
1041,Release 1,10304,CVNSI,10683,13551,35259
812,Release 12,10246,CCNASA,8365,13316,34078
966,Release 6,10241,CMHOIA,9896,13470,34885
366,Release 6,10323,OENS,3833,12865,31841
94,Release 14,10250,AEBII,954,12594,11382
1905,Release 5,10041,AHMOIA,19652,14408,39518
710,Release 10,10266,BPETS,7275,13209,33582
214,Release 14,10259,APAER,2236,12700,14237
139,Release 19,10289,CTIRAA,1444,12055,26474
749,Release 9,10328,AGTISA,7709,13257,33723
1309,Release 9,10261,CHNAS,13455,11655,23277
965,Release 5,10241,CMHOIA,9890,11804,34848
984,Release 4,10320,BFNTAA,10093,13497,34989
878,Release 18,10258,BMAUA,9022,13359,18100
1585,Release 5,10336,MOIS,16303,14079,28596
686,Release 6,10327,CVEGSA,7054,13184,33454
24,Release 4,10296,AMLISA,239,12531,30186
510,Release 10,10318,ABYRAA,5318,13009,32518
729,Release 9,10307,ACURSA,7482,13221,11095
1523,Release 3,10332,ACMBA,15669,14034,10886
1541,Release 1,10326,CPGUS,15844,14044,24908
1704,Release 4,10264,CLNUS,17539,14201,38540
800,Release 20,10247,ASHUIA,8197,10578,14600
283,Release 3,10249,ATEBA,2957,12797,14993
674,Release 14,10267,CSUNI,6905,13168,25850
1959,Release 19,10053,CQSIRA,20234,11921,25397
481,Release 1,10322,CPIFIA,5016,12995,32464
1152,Release 12,10301,AFRBIA,11807,10212,35730
1721,Release 1,10448,AABIS,17694,14217,10341
1653,Release 13,10309,CAOESA,17008,14138,38291
270,Release 10,10306,BSTISA,2800,12769,31340
1249,Release 9,10253,LLAR,12846,13741,28152
694,Release 14,10327,CVEGSA,7118,13181,33407
508,Release 8,10318,ABYRAA,5295,13010,32568
1473,Release 13,10310,CJIAEA,15140,13977,37360
1986,Release 6,10257,CIULM,20548,14482,23601
771,Release 11,10275,CSPOAA,7920,13274,26065
114,Release 14,10321,AOLE,1198,12614,13481
523,Release 3,10315,CDIAIA,5444,13021,22535
1627,Release 7,10329,CSDES,16766,14135,38125
1870,Release 10,10277,AENBI,19307,14369,39339
370,Release 10,10323,OENS,3869,12873,28901
1977,Release 17,10176,UGWS,20446,14458,39886
667,Release 7,10267,CSUNI,6824,13170,33344
1805,Release 5,10292,BHELIA,18612,10941,39055
1841,Release 1,10021,AAANI,18958,10017,39208
726,Release 6,10307,ACURSA,7451,13227,33665
132,Release 12,10289,CTIRAA,1392,12056,26449
1316,Release 16,10261,CHNAS,13529,13805,36522
1112,Release 12,10333,AAOLE,11441,13618,35587
411,Release 11,10282,BBSWI,4296,12913,32096
1605,Release 5,10283,CFSOS,16521,11613,38072
904,Release 4,10302,BOENXA,9284,11083,34562
811,Release 11,10246,CCNASA,8344,13314,22048
1177,Release 17,10303,BNITSA,12078,13677,35834
651,Release 11,10285,CCZES,6668,11529,22215
1904,Release 4,10041,AHMOIA,19631,14398,39565
158,Release 18,10278,CPMOAA,1647,11891,25145
42,Release 2,10276,CSPAS,414,12558,25751
3,Release 3,10331,BCOGR,27,12516,15941
1401,Release 1,10273,AGBAS,14418,13906,37047
733,Release 13,10307,ACURSA,7538,13232,33620
1149,Release 9,10301,AFRBIA,11784,13648,11692
1563,Release 3,10243,BBII,16077,14077,37863
1567,Release 7,10243,BBII,16129,14069,20291
1475,Release 15,10310,CJIAEA,15147,13968,23755
1231,Release 11,10272,CUTRAA,12640,13728,36114
469,Release 9,10314,BDESS,4892,10807,32360
1372,Release 12,10317,RGIA,14114,13875,36858
964,Release 4,10241,CMHOIA,9870,11800,24408
525,Release 5,10315,CDIAIA,5461,13035,22533
1887,Release 7,10121,AAAPSA,19471,14392,39417
580,Release 20,10313,SECI,5985,13062,29530
772,Release 12,10275,CSPOAA,7936,13271,33890
414,Release 14,10282,BBSWI,4318,12910,15747
1363,Release 3,10317,RGIA,14023,12392,29142
1235,Release 15,10272,CUTRAA,12684,13726,36139
489,Release 9,10322,CPIFIA,5105,12995,32499
145,Release 5,10278,CPMOAA,1500,11890,30736
525,Release 5,10315,CDIAIA,5467,11566,32687
723,Release 3,10307,ACURSA,7402,13219,33634
1792,Release 12,10312,BIIZIA,18477,14281,38948
37,Release 17,10296,AMLISA,362,12526,30126
1330,Release 10,10324,CCLEA,13677,13818,36615
327,Release 7,10291,BAORS,3445,12838,15480
1521,Release 1,10332,ACMBA,15638,14020,37689
172,Release 12,10255,CHPISA,1802,12665,30898
917,Release 17,10302,BOENXA,9423,13402,18661
1275,Release 15,10274,BWTZI,13099,13775,36352
1347,Release 7,10281,VCUA,13859,13847,36795
1095,Release 15,10269,BXOPS,11241,13592,20674
1501,Release 1,10245,THAR,15410,14003,37561
513,Release 13,10318,ABYRAA,5356,13012,32563
903,Release 3,10302,BOENXA,9273,11082,34562
524,Release 4,10315,CDIAIA,5454,13031,22542
304,Release 4,10251,ATNTI,3200,12800,31566
1163,Release 3,10303,BNITSA,11933,13661,35835
263,Release 3,10306,BSTISA,2741,12761,31300
225,Release 5,10263,AAFAIA,2344,10021,10186
1014,Release 14,10288,CGAIE,10404,11652,35034
1761,Release 1,10297,SOTS,18126,14275,38810
1766,Release 6,10297,SOTS,18187,14268,38835
1238,Release 18,10272,CUTRAA,12708,13722,26633
183,Release 3,10244,BRDUAA,1896,11197,30949
737,Release 17,10307,ACURSA,7573,13237,11096
1602,Release 2,10283,CFSOS,16464,14111,38059
1625,Release 5,10329,CSDES,16733,14121,25791
1761,Release 1,10297,SOTS,18129,14258,38895
8,Release 8,10331,BCOGR,95,12508,30007
1346,Release 6,10281,VCUA,13846,13840,36798
1592,Release 12,10336,MOIS,16385,14079,37977
577,Release 17,10313,SECI,5971,13059,29524
450,Release 10,10298,CMATM,4704,11811,24480
768,Release 8,10275,CSPOAA,7900,13269,33871
14,Release 14,10331,BCOGR,149,12510,30093
1741,Release 1,10280,AAMMNA,17902,14240,38790
427,Release 7,10308,OUNS,4442,12926,32182
1130,Release 10,10293,BBATE,11608,13628,35619
1001,Release 1,10288,CGAIE,10241,13510,23219
1728,Release 8,10448,AABIS,17779,14221,38628
242,Release 2,10325,CBSSIA,2506,12755,31273
1639,Release 19,10329,CSDES,16865,14127,25784
1524,Release 4,10332,ACMBA,15690,14019,37666
1322,Release 2,10324,CCLEA,13590,13823,22031
1843,Release 3,10021,AAANI,18987,14344,39205
1547,Release 7,10326,CPGUS,15934,14055,37769
935,Release 15,10262,AEDEIA,9605,13420,34655
1905,Release 5,10041,AHMOIA,19648,14402,39539
727,Release 7,10307,ACURSA,7472,13238,11080
63,Release 3,10295,CZNSIA,641,12579,27310
1191,Release 11,10311,AMOSSA,12247,13690,35940
648,Release 8,10285,CCZES,6627,13140,33277
863,Release 3,10258,BMAUA,8875,13367,34338
1657,Release 17,10309,CAOESA,17045,14153,21092
1709,Release 9,10264,CLNUS,17594,14200,38503
344,Release 4,10279,CTNNIA,3634,12854,26506
1657,Release 17,10309,CAOESA,17046,14139,38260
1644,Release 4,10309,CAOESA,16938,14147,38242
1444,Release 4,10270,KANS,14873,12254,37288
870,Release 10,10258,BMAUA,8944,11010,34309
833,Release 13,10256,CVERSA,8546,13325,34183
254,Release 14,10325,CBSSIA,2658,11469,31270
724,Release 4,10307,ACURSA,7418,10138,11103
1005,Release 5,10288,CGAIE,10291,13500,35052
801,Release 1,10246,CCNASA,8219,13301,34060
1965,Release 5,10176,UGWS,20330,14456,29804
682,Release 2,10327,CVEGSA,6972,13185,33430
667,Release 7,10267,CSUNI,6828,13171,33377
241,Release 1,10325,CBSSIA,2495,11468,21737
1888,Release 8,10121,AAAPSA,19480,14389,39449
1637,Release 17,10329,CSDES,16843,14128,38162
1203,Release 3,10316,AQINS,12356,13710,36031
99,Release 19,10250,AEBII,1011,10172,11363
164,Release 4,10255,CHPISA,1721,12665,30891
994,Release 14,10320,BFNTAA,10193,10864,34901
749,Release 9,10328,AGTISA,7715,13255,33703
1241,Release 1,10253,LLAR,12743,12269,36236
1318,Release 18,10261,CHNAS,13554,13813,36593
871,Release 11,10258,BMAUA,8953,13361,34351
1189,Release 9,10311,AMOSSA,12225,13686,13142
442,Release 2,10298,CMATM,4583,12956,32249
129,Release 9,10289,CTIRAA,1357,12627,30653
467,Release 7,10314,BDESS,4871,12973,32372
1361,Release 1,10317,RGIA,13997,12393,29129
140,Release 20,10289,CTIRAA,1449,12625,30605
876,Release 16,10258,BMAUA,8997,13377,34331
1991,Release 11,10257,CIULM,20598,14492,23601
648,Release 8,10285,CCZES,6634,13142,22200
891,Release 11,10271,BPAYIA,9164,13396,34424
1760,Release 20,10280,AAMMNA,18111,14251,38735
1674,Release 14,10268,BPLAS,17228,14170,19399
375,Release 15,10323,OENS,3923,12872,31812
852,Release 12,10290,CAENAA,8760,13343,34208
1648,Release 8,10309,CAOESA,16976,11387,38275
1278,Release 18,10274,BWTZI,13117,13773,20586
111,Release 11,10321,AOLE,1174,12612,30513
1530,Release 10,10332,ACMBA,15742,14034,37637
870,Release 10,10258,BMAUA,8945,13377,34303
141,Release 1,10278,CPMOAA,1452,12640,30755
847,Release 7,10290,CAENAA,8710,13349,34244
177,Release 17,10255,CHPISA,1846,12663,30816
1589,Release 9,10336,MOIS,16342,14093,37924
243,Release 3,10325,CBSSIA,2529,12749,31284
1541,Release 1,10326,CPGUS,15840,14055,37723
1443,Release 3,10270,KANS,14864,13946,37280
1100,Release 20,10269,BXOPS,11283,13593,35410
1747,Release 7,10280,AAMMNA,17989,14252,10241
311,Release 11,10251,ATNTI,3268,10633,31523
1048,Release 8,10304,CVNSI,10779,13549,26760
935,Release 15,10262,AEDEIA,9597,13421,11485
1411,Release 11,10273,AGBAS,14507,10233,37071
1697,Release 17,10300,CTBAA,17477,14181,38453
1069,Release 9,10248,CSENX,10984,11989,35398
1919,Release 19,10041,AHMOIA,19781,10273,39566
926,Release 6,10262,AEDEIA,9498,13431,34636
1539,Release 19,10332,ACMBA,15821,14035,10893
1930,Release 10,10043,CMULMA,19931,14429,39660
484,Release 4,10322,CPIFIA,5049,12985,25017
1585,Release 5,10336,MOIS,16302,14080,37926
481,Release 1,10322,CPIFIA,5006,12984,32451
1627,Release 7,10329,CSDES,16761,14134,38116
587,Release 7,10335,CLPTA,6069,13090,32906
786,Release 6,10247,ASHUIA,8070,10577,33945
1087,Release 7,10269,BXOPS,11179,13579,35403
1517,Release 17,10245,THAR,15591,14004,37555
1514,Release 14,10245,THAR,15564,14010,37592
570,Release 10,10313,SECI,5915,13077,32864
578,Release 18,10313,SECI,5974,13061,32859
1522,Release 2,10332,ACMBA,15648,10111,37624
1356,Release 16,10281,VCUA,13956,13841,36772
117,Release 17,10321,AOLE,1221,12611,30597
993,Release 13,10320,BFNTAA,10185,10863,34997
1896,Release 16,10121,AAAPSA,19547,10062,39402
1973,Release 13,10176,UGWS,20422,12478,39892
842,Release 2,10290,CAENAA,8643,13358,21320
108,Release 8,10321,AOLE,1134,12610,30560
1470,Release 10,10310,CJIAEA,15111,13972,23736
290,Release 10,10249,ATEBA,3044,12782,14966
1076,Release 16,10248,CSENX,11060,13569,25884
14,Release 14,10331,BCOGR,142,12500,30098
1119,Release 19,10333,AAOLE,11482,13616,35561
1731,Release 11,10448,AABIS,17820,14216,38653
823,Release 3,10256,CVERSA,8456,13324,26823
1026,Release 6,10337,BCRNI,10543,13530,35190
250,Release 10,10325,CBSSIA,2601,11468,31290
1841,Release 1,10021,AAANI,18951,14349,10128
821,Release 1,10256,CVERSA,8426,13321,26802
995,Release 15,10320,BFNTAA,10198,13494,34932
1852,Release 12,10021,AAANI,19111,14355,10150
83,Release 3,10250,AEBII,859,12586,11363
493,Release 13,10322,CPIFIA,5139,12979,32419
113,Release 13,10321,AOLE,1188,12604,13501
1412,Release 12,10273,AGBAS,14520,13917,11871
1648,Release 8,10309,CAOESA,16978,11388,38248
433,Release 13,10308,OUNS,4508,12923,32177
681,Release 1,10327,CVEGSA,6969,13187,26653
705,Release 5,10266,BPETS,7217,13218,33547
409,Release 9,10282,BBSWI,4290,12914,15734
336,Release 16,10291,BAORS,3535,12826,31647
865,Release 5,10258,BMAUA,8898,13365,34385
125,Release 5,10289,CTIRAA,1303,12620,30602
188,Release 8,10244,BRDUAA,1955,12683,30976
999,Release 19,10320,BFNTAA,10236,10860,16886
561,Release 1,10313,SECI,5800,13059,32862
1649,Release 9,10309,CAOESA,16985,14138,38273
83,Release 3,10250,AEBII,858,12597,11367
1293,Release 13,10319,CPNEI,13278,13789,36421
959,Release 19,10294,CCSOAA,9823,13456,21963
110,Release 10,10321,AOLE,1152,12606,13492
1881,Release 1,10121,AAAPSA,19375,10060,10502
1208,Release 8,10316,AQINS,12404,13710,36004
777,Release 17,10275,CSPOAA,7961,13277,33801
281,Release 1,10249,ATEBA,2941,10620,14983
195,Release 15,10244,BRDUAA,2039,12696,30957
1376,Release 16,10317,RGIA,14161,13863,36866
1508,Release 8,10245,THAR,15505,14012,37582
231,Release 11,10263,AAFAIA,2409,10022,10162
1167,Release 7,10303,BNITSA,11989,13670,35859
1619,Release 19,10283,CFSOS,16645,11611,38051
1903,Release 3,10041,AHMOIA,19615,14410,12196
595,Release 15,10335,CLPTA,6138,11746,32986
406,Release 6,10282,BBSWI,4257,12904,15725
1303,Release 3,10261,CHNAS,13373,11657,36503
1435,Release 15,10252,CNCYE,14770,13937,37194
646,Release 6,10285,CCZES,6609,13142,22221
1164,Release 4,10303,BNITSA,11939,13666,35850
1122,Release 2,10293,BBATE,11509,13627,35681
1962,Release 2,10176,UGWS,20270,12475,39862
1466,Release 6,10310,CJIAEA,15085,13968,37388
1465,Release 5,10310,CJIAEA,15075,11716,23738
299,Release 19,10249,ATEBA,3122,12795,14973
522,Release 2,10315,CDIAIA,5425,13021,32613
1102,Release 2,10333,AAOLE,11301,13601,35552
107,Release 7,10321,AOLE,1119,10438,13509
749,Release 9,10328,AGTISA,7723,13256,33736
1610,Release 10,10283,CFSOS,16561,14107,22911
1265,Release 5,10274,BWTZI,13001,11323,36389
1942,Release 2,10053,CQSIRA,20047,14440,39708
1204,Release 4,10316,AQINS,12371,13715,36085
158,Release 18,10278,CPMOAA,1641,12656,25157
97,Release 17,10250,AEBII,990,10170,30493
23,Release 3,10296,AMLISA,221,12530,30181
1942,Release 2,10053,CQSIRA,20058,11920,39763
669,Release 9,10267,CSUNI,6844,13163,25863
723,Release 3,10307,ACURSA,7396,13235,11115
562,Release 2,10313,SECI,5811,13075,32891
48,Release 8,10276,CSPAS,503,11969,30237
647,Release 7,10285,CCZES,6616,13151,33210
1374,Release 14,10317,RGIA,14147,12393,29140
1292,Release 12,10319,CPNEI,13253,13785,36420
1540,Release 20,10332,ACMBA,15830,10112,37637
1690,Release 10,10300,CTBAA,17401,14178,38449
66,Release 6,10295,CZNSIA,681,12576,30357
1681,Release 1,10300,CTBAA,17281,14185,38482
1285,Release 5,10319,CPNEI,13179,13779,36400
89,Release 9,10250,AEBII,916,12586,30494
1,Release 1,10331,BCOGR,3,12516,15935
1490,Release 10,10240,BRIGSA,15325,13997,37482
801,Release 1,10246,CCNASA,8207,11507,22059
287,Release 7,10249,ATEBA,3010,12786,31466
573,Release 13,10313,SECI,5946,13071,29545
1720,Release 20,10264,CLNUS,17685,14198,24067
1324,Release 4,10324,CCLEA,13615,11500,22006
144,Release 4,10278,CPMOAA,1495,12651,30747
1985,Release 5,10257,CIULM,20530,14487,39970
1201,Release 1,10316,AQINS,12326,10546,36019
804,Release 4,10246,CCNASA,8258,11507,34057
1435,Release 15,10252,CNCYE,14773,13925,37111
483,Release 3,10322,CPIFIA,5035,12993,32401
1319,Release 19,10261,CHNAS,13566,13801,23249
43,Release 3,10276,CSPAS,420,12558,30227
133,Release 13,10289,CTIRAA,1403,12636,30610
116,Release 16,10321,AOLE,1207,12614,13500
548,Release 8,10265,CPTUS,5704,13040,32720
1709,Release 9,10264,CLNUS,17591,14206,38572
432,Release 12,10308,OUNS,4487,12921,28826
648,Release 8,10285,CCZES,6630,13144,33242
442,Release 2,10298,CMATM,4588,12949,32246
1103,Release 3,10333,AAOLE,11321,13616,35551
916,Release 16,10302,BOENXA,9405,13403,34598
1412,Release 12,10273,AGBAS,14528,13916,37038
871,Release 11,10258,BMAUA,8957,13365,34398
1839,Release 19,10287,BDROI,18933,14321,39125
148,Release 8,10278,CPMOAA,1537,12652,30728
668,Release 8,10267,CSUNI,6836,11981,33335
1376,Release 16,10317,RGIA,14171,13868,29141
747,Release 7,10328,AGTISA,7679,13248,11982
981,Release 1,10320,BFNTAA,10050,13497,34996
1021,Release 1,10337,BCRNI,10474,13520,35109
927,Release 7,10262,AEDEIA,9513,13423,11511
596,Release 16,10335,CLPTA,6144,13095,32989
494,Release 14,10322,CPIFIA,5149,12990,25029
1370,Release 10,10317,RGIA,14099,12391,36847
1620,Release 20,10283,CFSOS,16657,14113,38001
337,Release 17,10291,BAORS,3552,10686,31610
903,Release 3,10302,BOENXA,9267,13404,34529
643,Release 3,10285,CCZES,6581,11525,33208
1822,Release 2,10287,BDROI,18756,14335,39100
1688,Release 8,10300,CTBAA,17373,14185,26381
1665,Release 5,10268,BPLAS,17135,14162,38357
1802,Release 2,10292,BHELIA,18554,14299,39030
1184,Release 4,10311,AMOSSA,12148,13680,35952
906,Release 6,10302,BOENXA,9304,13418,34559
482,Release 2,10322,CPIFIA,5018,12983,32460
120,Release 20,10321,AOLE,1235,12612,30565
1366,Release 6,10317,RGIA,14054,13864,36805
427,Release 7,10308,OUNS,4440,12932,32128
35,Release 15,10296,AMLISA,342,10386,13109
96,Release 16,10250,AEBII,986,12580,30410
823,Release 3,10256,CVERSA,8461,13327,34174
404,Release 4,10282,BBSWI,4217,12913,32090
801,Release 1,10246,CCNASA,8220,13309,22062
344,Release 4,10279,CTNNIA,3636,12855,31734
1616,Release 16,10283,CFSOS,16624,11611,22892
1477,Release 17,10310,CJIAEA,15168,13964,37312
1930,Release 10,10043,CMULMA,19927,11769,24150
1993,Release 13,10257,CIULM,20611,14476,39930
1741,Release 1,10280,AAMMNA,17907,14251,38730
1034,Release 14,10337,BCRNI,10641,13534,16011
505,Release 5,10318,ABYRAA,5267,13017,32504
103,Release 3,10321,AOLE,1063,12611,30509
514,Release 14,10318,ABYRAA,5366,13005,32519
105,Release 5,10321,AOLE,1104,12606,13508
1176,Release 16,10303,BNITSA,12071,13663,18505
93,Release 13,10250,AEBII,947,10174,30473
200,Release 20,10244,BRDUAA,2067,12698,19564
467,Release 7,10314,BDESS,4872,12960,32328
864,Release 4,10258,BMAUA,8885,13375,34307
1733,Release 13,10448,AABIS,17832,14219,38670
525,Release 5,10315,CDIAIA,5475,13034,32629
1148,Release 8,10301,AFRBIA,11768,13647,35745
1096,Release 16,10269,BXOPS,11245,13584,20660
178,Release 18,10255,CHPISA,1852,11673,23369
67,Release 7,10295,CZNSIA,705,12572,27311
446,Release 6,10298,CMATM,4647,12942,32278
1052,Release 12,10304,CVNSI,10804,13550,35217
403,Release 3,10282,BBSWI,4202,12915,32012
778,Release 18,10275,CSPOAA,7978,13266,26042
1056,Release 16,10304,CVNSI,10840,13550,35213
1628,Release 8,10329,CSDES,16771,14126,25777
1822,Release 2,10287,BDROI,18760,14329,16421
1189,Release 9,10311,AMOSSA,12224,10393,13120
1629,Release 9,10329,CSDES,16789,11974,38138
5,Release 5,10331,BCOGR,56,12518,30013
1286,Release 6,10319,CPNEI,13187,13795,36431
775,Release 15,10275,CSPOAA,7952,13268,33889
1046,Release 6,10304,CVNSI,10746,13549,35224
1651,Release 11,10309,CAOESA,17000,14143,38289
544,Release 4,10265,CPTUS,5647,13056,32706
533,Release 13,10315,CDIAIA,5528,13025,32621
1575,Release 15,10243,BBII,16194,11287,37880
1221,Release 1,10272,CUTRAA,12518,12078,26630
1034,Release 14,10337,BCRNI,10638,13529,16019
91,Release 11,10250,AEBII,937,12591,30445
1011,Release 11,10288,CGAIE,10378,11654,23235
1670,Release 10,10268,BPLAS,17194,14163,19390
517,Release 17,10318,ABYRAA,5385,10073,32570
18,Release 18,10331,BCOGR,180,12507,30077
1342,Release 2,10281,VCUA,13797,13850,29898
891,Release 11,10271,BPAYIA,9171,13396,34476
746,Release 6,10328,AGTISA,7654,13242,33714
1108,Release 8,10333,AAOLE,11402,13609,35512
927,Release 7,10262,AEDEIA,9512,13427,34656
1038,Release 18,10337,BCRNI,10664,10753,35104
1186,Release 6,10311,AMOSSA,12185,13686,35978
941,Release 1,10294,CCSOAA,9654,13441,21978
294,Release 14,10249,ATEBA,3088,12789,31468
1007,Release 7,10288,CGAIE,10327,13502,23206
844,Release 4,10290,CAENAA,8651,11418,34294
1587,Release 7,10336,MOIS,16320,14092,37911
855,Release 15,10290,CAENAA,8773,13342,34266
1955,Release 15,10053,CQSIRA,20200,14452,39798
1983,Release 3,10257,CIULM,20503,14493,39979
1481,Release 1,10240,BRIGSA,15208,11217,37499
1612,Release 12,10283,CFSOS,16578,14102,38075
1904,Release 4,10041,AHMOIA,19645,14398,12183
269,Release 9,10306,BSTISA,2788,12764,31398
871,Release 11,10258,BMAUA,8959,13362,34333
209,Release 9,10259,APAER,2182,12713,31035
1723,Release 3,10448,AABIS,17723,14225,10328
1963,Release 3,10176,UGWS,20276,14460,39822
1923,Release 3,10043,CMULMA,19835,11767,24122
1888,Release 8,10121,AAAPSA,19483,14393,39415
1959,Release 19,10053,CQSIRA,20239,14439,39743
983,Release 3,10320,BFNTAA,10070,13495,16906
1445,Release 5,10270,KANS,14903,12254,37242
388,Release 8,10305,CNIAA,4073,12890,24674
761,Release 1,10275,CSPOAA,7808,13260,33856
1192,Release 12,10311,AMOSSA,12259,13688,13143
1723,Release 3,10448,AABIS,17713,14233,38614
701,Release 1,10266,BPETS,7169,13202,18897
1967,Release 7,10176,UGWS,20351,14466,39880
1526,Release 6,10332,ACMBA,15704,14030,37636
556,Release 16,10265,CPTUS,5771,13043,32720
892,Release 12,10271,BPAYIA,9177,13380,34469
1762,Release 2,10297,SOTS,18133,14259,38867
338,Release 18,10291,BAORS,3556,12821,31697
187,Release 7,10244,BRDUAA,1943,12684,30999
76,Release 16,10295,CZNSIA,796,12162,30306
568,Release 8,10313,SECI,5896,13068,32839
1144,Release 4,10301,AFRBIA,11718,13645,35756
607,Release 7,10286,ADURS,6274,13103,33050
583,Release 3,10335,CLPTA,6023,11748,32967
581,Release 1,10335,CLPTA,5994,13083,32914
1482,Release 2,10240,BRIGSA,15220,13980,37403
593,Release 13,10335,CLPTA,6124,13085,32980
1576,Release 16,10243,BBII,16200,14068,20285
1667,Release 7,10268,BPLAS,17163,14165,19363
1784,Release 4,10312,BIIZIA,18387,14287,38986
1192,Release 12,10311,AMOSSA,12265,13689,13147
1641,Release 1,10309,CAOESA,16889,14141,38286
1419,Release 19,10273,AGBAS,14600,13906,11854
1146,Release 6,10301,AFRBIA,11734,10212,35749
1300,Release 20,10319,CPNEI,13344,13785,36476
762,Release 2,10275,CSPOAA,7827,12006,26047
964,Release 4,10241,CMHOIA,9867,13477,24407
727,Release 7,10307,ACURSA,7471,13230,33689
285,Release 5,10249,ATEBA,2973,12795,31465
445,Release 5,10298,CMATM,4637,12955,32288
1695,Release 15,10300,CTBAA,17458,14185,38428
1907,Release 7,10041,AHMOIA,19682,14405,39555
1304,Release 4,10261,CHNAS,13396,13807,36513
784,Release 4,10247,ASHUIA,8054,13291,33904
649,Release 9,10285,CCZES,6642,13143,22233
462,Release 2,10314,BDESS,4802,12978,32378
243,Release 3,10325,CBSSIA,2539,12743,31219
1502,Release 2,10245,THAR,15440,14016,37573
1022,Release 2,10337,BCRNI,10484,13524,16023
84,Release 4,10250,AEBII,882,12590,11364
93,Release 13,10250,AEBII,951,12583,11377
1058,Release 18,10304,CVNSI,10854,13539,35250
482,Release 2,10322,CPIFIA,5019,11877,32475
1028,Release 8,10337,BCRNI,10562,13536,35117
9,Release 9,10331,BCOGR,106,12506,30089
304,Release 4,10251,ATNTI,3194,12803,15041
950,Release 10,10294,CCSOAA,9752,13456,34789
1636,Release 16,10329,CSDES,16836,14119,38141
1812,Release 12,10292,BHELIA,18682,14298,17549
1615,Release 15,10283,CFSOS,16605,14100,22886
1921,Release 1,10043,CMULMA,19801,14419,39676
1151,Release 11,10301,AFRBIA,11804,13644,35795
251,Release 11,10325,CBSSIA,2626,12747,31262
1581,Release 1,10336,MOIS,16257,14080,37911
664,Release 4,10267,CSUNI,6808,13168,33312
165,Release 5,10255,CHPISA,1730,12678,30889
442,Release 2,10298,CMATM,4580,12950,24492
1757,Release 17,10280,AAMMNA,18083,10033,38722
797,Release 17,10247,ASHUIA,8180,13284,33971
1659,Release 19,10309,CAOESA,17056,14151,38251
1332,Release 12,10324,CCLEA,13699,13828,36688
1695,Release 15,10300,CTBAA,17454,14177,38425
482,Release 2,10322,CPIFIA,5020,12983,25007
310,Release 10,10251,ATNTI,3247,12801,31533
1644,Release 4,10309,CAOESA,16930,14137,21086
1311,Release 11,10261,CHNAS,13477,13811,36516
811,Release 11,10246,CCNASA,8346,13311,34029
127,Release 7,10289,CTIRAA,1332,12630,30639
472,Release 12,10314,BDESS,4927,12978,32395
902,Release 2,10302,BOENXA,9254,13417,34502
609,Release 9,10286,ADURS,6287,13113,33094
1925,Release 5,10043,CMULMA,19856,14434,39620
1802,Release 2,10292,BHELIA,18561,14314,17521
548,Release 8,10265,CPTUS,5703,11905,32780
501,Release 1,10318,ABYRAA,5205,13008,10567
1433,Release 13,10252,CNCYE,14750,13927,37106
331,Release 11,10291,BAORS,3475,10689,15494
1563,Release 3,10243,BBII,16085,14059,20303
1923,Release 3,10043,CMULMA,19830,14420,39612
543,Release 3,10265,CPTUS,5624,13052,32700
1384,Release 4,10254,CFLOAA,14261,13887,36999
302,Release 2,10251,ATNTI,3163,12811,31548
813,Release 13,10246,CCNASA,8369,13303,34054
1053,Release 13,10304,CVNSI,10813,13556,35268
426,Release 6,10308,OUNS,4436,12922,32127
762,Release 2,10275,CSPOAA,7819,12006,33886
1082,Release 2,10269,BXOPS,11120,13590,20649
1684,Release 4,10300,CTBAA,17318,14194,38409
1469,Release 9,10310,CJIAEA,15107,11719,37313
417,Release 17,10282,BBSWI,4337,12915,32001
1695,Release 15,10300,CTBAA,17457,14185,38444
621,Release 1,10299,AACIMA,6371,13127,33174
276,Release 16,10306,BSTISA,2883,11236,31307
1991,Release 11,10257,CIULM,20601,14492,39991
962,Release 2,10241,CMHOIA,9840,13465,24424
1584,Release 4,10336,MOIS,16285,14097,37945
141,Release 1,10278,CPMOAA,1456,12653,30713
1794,Release 14,10312,BIIZIA,18498,14292,38938
1954,Release 14,10053,CQSIRA,20183,14451,39773
1353,Release 13,10281,VCUA,13930,13851,36709
683,Release 3,10327,CVEGSA,6993,13196,33420
56,Release 16,10276,CSPAS,559,11969,30250
1448,Release 8,10270,KANS,14943,12251,37236
1082,Release 2,10269,BXOPS,11103,13593,35412
1221,Release 1,10272,CUTRAA,12522,13734,36139
116,Release 16,10321,AOLE,1213,10438,30517
437,Release 17,10308,OUNS,4533,12353,32122
1184,Release 4,10311,AMOSSA,12155,13691,35993
