AAAPSA-749,1000635,AAAPSA
AAAPSA-750,1000636,AAAPSA
AAAPSA-751,1000637,AAAPSA
AAAPSA-752,1000638,AAAPSA
AAAPSA-753,1000639,AAAPSA
AAAPSA-754,1000640,AAAPSA
AAAPSA-756,1000642,AAAPSA
AAAPSA-758,1000644,AAAPSA
AAAPSA-760,1000646,AAAPSA
AAAPSA-761,1000647,AAAPSA
AAAPSA-764,1000650,AAAPSA
AAAPSA-765,1000651,AAAPSA
AAAPSA-766,1000652,AAAPSA
AAAPSA-767,1000653,AAAPSA
AAAPSA-769,2010131,AAAPSA
AAAPSA-770,2010132,AAAPSA
AAAPSA-771,2010135,AAAPSA
AAAPSA-772,2010137,AAAPSA
AAAPSA-773,2010140,AAAPSA
AAAPSA-774,2010144,AAAPSA
AAAPSA-775,2010145,AAAPSA
AAAPSA-776,2010146,AAAPSA
AAAPSA-777,2010147,AAAPSA
AAAPSA-778,2010148,AAAPSA
AAAPSA-779,2010152,AAAPSA
AAAPSA-780,2010153,AAAPSA
AAAPSA-781,2010154,AAAPSA
AAAPSA-782,2010155,AAAPSA
AAAPSA-783,2010156,AAAPSA
AAAPSA-784,2010159,AAAPSA
AAAPSA-785,2010170,AAAPSA
AAAPSA-786,2010186,AAAPSA
AAAPSA-787,2010187,AAAPSA
AAAPSA-788,2010189,AAAPSA
AAAPSA-789,2010190,AAAPSA
AAAPSA-790,2010191,AAAPSA
AAAPSA-791,2010192,AAAPSA
AAAPSA-792,2010193,AAAPSA
AAAPSA-793,2010194,AAAPSA
AAAPSA-794,2010196,AAAPSA
AAAPSA-795,2010200,AAAPSA
AAAPSA-796,2010201,AAAPSA
AAAPSA-797,2010205,AAAPSA
AAAPSA-798,2010303,AAAPSA
AAAPSA-799,2010304,AAAPSA
AAAPSA-800,2010310,AAAPSA
AAAPSA-801,2010329,AAAPSA
AAAPSA-802,2010334,AAAPSA
AAAPSA-803,2010336,AAAPSA
AAAPSA-804,2010337,AAAPSA
AAAPSA-805,2010339,AAAPSA
AAAPSA-806,2010340,AAAPSA
AAAPSA-807,2010341,AAAPSA
AAAPSA-808,2010342,AAAPSA
AAAPSA-809,2010343,AAAPSA
AAAPSA-810,2010344,AAAPSA
AAAPSA-811,2010346,AAAPSA
AAAPSA-812,2010347,AAAPSA
AAAPSA-813,2010400,AAAPSA
AAAPSA-814,2010402,AAAPSA
AAAPSA-815,2010403,AAAPSA
AAAPSA-816,2010407,AAAPSA
AAAPSA-817,2010416,AAAPSA
AAAPSA-818,2010419,AAAPSA
AAAPSA-819,2010421,AAAPSA
AAAPSA-820,2010423,AAAPSA
AAAPSA-821,2010438,AAAPSA
AAAPSA-822,2010442,AAAPSA
AAAPSA-823,2010444,AAAPSA
AAAPSA-824,2010447,AAAPSA
AAAPSA-825,2010450,AAAPSA
AAAPSA-826,2010453,AAAPSA
AAAPSA-827,2010454,AAAPSA
AAAPSA-828,2010455,AAAPSA
AAAPSA-829,2010457,AAAPSA
AAAPSA-830,2010458,AAAPSA
AAAPSA-831,2010459,AAAPSA
AAAPSA-832,2010460,AAAPSA
AAAPSA-833,2010462,AAAPSA
AAAPSA-834,2010464,AAAPSA
AAAPSA-835,2010465,AAAPSA
AAAPSA-836,2010466,AAAPSA
AAAPSA-837,2010474,AAAPSA
AAAPSA-838,2010546,AAAPSA
AAAPSA-839,2010712,AAAPSA
AAAPSA-840,2010745,AAAPSA
AAAPSA-841,2010779,AAAPSA
AAAPSA-842,2010780,AAAPSA
AAAPSA-843,2010783,AAAPSA
AAAPSA-844,2010784,AAAPSA
AAAPSA-845,2010786,AAAPSA
AAAPSA-846,2010787,AAAPSA
AAAPSA-847,2010789,AAAPSA
AAAPSA-848,2010790,AAAPSA
AAAPSA-849,2010791,AAAPSA
AAAPSA-850,2010792,AAAPSA
AAAPSA-851,2010794,AAAPSA
AAAPSA-852,2010796,AAAPSA
AAAPSA-853,2010797,AAAPSA
AAAPSA-854,2010799,AAAPSA
AAAPSA-855,2010798,AAAPSA
AAAPSA-856,2010800,AAAPSA
AAAPSA-857,2010801,AAAPSA
AAAPSA-858,2010802,AAAPSA
AAAPSA-859,2010803,AAAPSA
AAAPSA-860,2010804,AAAPSA
AAAPSA-861,2010805,AAAPSA
AAAPSA-862,2010810,AAAPSA
AAAPSA-863,2010813,AAAPSA
AAAPSA-864,2010815,AAAPSA
AAAPSA-865,2010825,AAAPSA
AAAPSA-866,2010827,AAAPSA
AAAPSA-867,2010916,AAAPSA
AAAPSA-868,2011078,AAAPSA
AAAPSA-869,2011079,AAAPSA
AAAPSA-870,2011081,AAAPSA
AAAPSA-871,2011083,AAAPSA
AAAPSA-872,2011084,AAAPSA
AAAPSA-873,2011085,AAAPSA
AAAPSA-874,2011087,AAAPSA
AAAPSA-875,2011088,AAAPSA
AAAPSA-876,2011089,AAAPSA
AAAPSA-877,2011090,AAAPSA
AAAPSA-878,2011094,AAAPSA
AAAPSA-879,2011095,AAAPSA
AAAPSA-880,2011098,AAAPSA
AAAPSA-881,2011099,AAAPSA
AAAPSA-882,2011100,AAAPSA
AAAPSA-883,2011101,AAAPSA
AAAPSA-884,2011102,AAAPSA
AAAPSA-885,2011103,AAAPSA
AAAPSA-886,2011104,AAAPSA
AAAPSA-887,2011105,AAAPSA
AAAPSA-888,2011106,AAAPSA
AAAPSA-889,2011107,AAAPSA
AAAPSA-890,2011119,AAAPSA
AAAPSA-891,2011125,AAAPSA
AAAPSA-892,2011160,AAAPSA
AAAPSA-893,2011190,AAAPSA
AAAPSA-894,2011303,AAAPSA
AAAPSA-895,2011359,AAAPSA
AAAPSA-896,2011372,AAAPSA
AAAPSA-897,2011423,AAAPSA
AAAPSA-898,2011424,AAAPSA
AAAPSA-899,2011425,AAAPSA
AAAPSA-900,2011427,AAAPSA
AAAPSA-901,2011428,AAAPSA
AAAPSA-902,2011429,AAAPSA
AAAPSA-903,2011430,AAAPSA
AAAPSA-904,2011432,AAAPSA
AAAPSA-905,2011433,AAAPSA
AAAPSA-906,2011434,AAAPSA
AAAPSA-907,2011435,AAAPSA
AAAPSA-908,2011436,AAAPSA
AAAPSA-909,2011437,AAAPSA
AAAPSA-910,2011438,AAAPSA
AAAPSA-911,2011439,AAAPSA
AAAPSA-912,2011440,AAAPSA
AAAPSA-913,2011441,AAAPSA
AAAPSA-914,2011442,AAAPSA
AAAPSA-915,2011443,AAAPSA
AAAPSA-916,2011444,AAAPSA
AAAPSA-917,2011446,AAAPSA
AAAPSA-918,2011447,AAAPSA
AAAPSA-919,2011449,AAAPSA
AAAPSA-920,2011450,AAAPSA
AAAPSA-921,2011451,AAAPSA
AAAPSA-922,2011452,AAAPSA
AAAPSA-923,2011465,AAAPSA
AAAPSA-924,2011513,AAAPSA
AAAPSA-925,2011571,AAAPSA
AAAPSA-926,2011683,AAAPSA
AAAPSA-927,2011712,AAAPSA
AAAPSA-928,2011726,AAAPSA
AAAPSA-929,2011727,AAAPSA
AAAPSA-930,2011728,AAAPSA
AAAPSA-931,2011729,AAAPSA
AAAPSA-932,2011731,AAAPSA
AAAPSA-933,2011732,AAAPSA
AAAPSA-934,2011733,AAAPSA
AAAPSA-935,2011734,AAAPSA
AAAPSA-936,2011735,AAAPSA
AAAPSA-937,2011737,AAAPSA
AAAPSA-938,2011739,AAAPSA
AAAPSA-939,2011740,AAAPSA
AAAPSA-940,2011742,AAAPSA
AAAPSA-941,2011745,AAAPSA
AAAPSA-942,2011747,AAAPSA
AAAPSA-943,2011748,AAAPSA
AAAPSA-944,2011750,AAAPSA
AAAPSA-945,2011751,AAAPSA
AAAPSA-946,2011752,AAAPSA
AAAPSA-947,2011753,AAAPSA
AAAPSA-948,2011754,AAAPSA
AAAPSA-949,2011755,AAAPSA
AAAPSA-950,2011756,AAAPSA
AAAPSA-951,2011768,AAAPSA
AAAPSA-952,2011776,AAAPSA
AAAPSA-953,2011789,AAAPSA
AAAPSA-954,2011965,AAAPSA
AAAPSA-955,2012006,AAAPSA
AAAPSA-956,2012060,AAAPSA
AAAPSA-957,2012072,AAAPSA
AAAPSA-958,2012073,AAAPSA
AAAPSA-959,2012074,AAAPSA
AAAPSA-960,2012075,AAAPSA
AAAPSA-961,2012076,AAAPSA
AAAPSA-962,2012077,AAAPSA
AAAPSA-963,2012078,AAAPSA
AAAPSA-964,2012079,AAAPSA
AAAPSA-965,2012080,AAAPSA
AAAPSA-966,2012081,AAAPSA
AAAPSA-967,2012082,AAAPSA
AAAPSA-968,2012083,AAAPSA
AAAPSA-969,2012084,AAAPSA
AAAPSA-970,2012085,AAAPSA
AAAPSA-971,2012086,AAAPSA
AAAPSA-972,2012088,AAAPSA
AAAPSA-973,2012089,AAAPSA
AAAPSA-974,2012090,AAAPSA
AAAPSA-975,2012091,AAAPSA
AAAPSA-976,2012092,AAAPSA
AAAPSA-977,2012093,AAAPSA
AAAPSA-978,2012094,AAAPSA
AAAPSA-979,2012095,AAAPSA
AAAPSA-980,2012096,AAAPSA
AAAPSA-981,2012097,AAAPSA
AAAPSA-982,2012098,AAAPSA
AAAPSA-983,2012099,AAAPSA
AAAPSA-984,2012100,AAAPSA
AAAPSA-985,2012101,AAAPSA
AAAPSA-986,2012102,AAAPSA
AAAPSA-987,2012104,AAAPSA
AAAPSA-988,2012129,AAAPSA
AAAPSA-989,2012159,AAAPSA
AAAPSA-990,2012172,AAAPSA
AAAPSA-991,2012215,AAAPSA
AAAPSA-992,2012252,AAAPSA
AAAPSA-993,2012374,AAAPSA
AAAPSA-994,2012375,AAAPSA
AAAPSA-995,2012377,AAAPSA
AAAPSA-996,2012378,AAAPSA
AAAPSA-997,2012379,AAAPSA
AAAPSA-998,2012381,AAAPSA
AAAPSA-999,2012383,AAAPSA
AAAPSA-1000,2012384,AAAPSA
AAAPSA-1001,2012385,AAAPSA
AAAPSA-1002,2012387,AAAPSA
AAAPSA-1003,2012388,AAAPSA
AAAPSA-1004,2012391,AAAPSA
AAAPSA-1005,2012392,AAAPSA
AAAPSA-1006,2012393,AAAPSA
AAAPSA-1007,2012394,AAAPSA
AAAPSA-1008,2012395,AAAPSA
AAAPSA-1009,2012396,AAAPSA
AAAPSA-1010,2012397,AAAPSA
AAAPSA-1011,2012398,AAAPSA
AAAPSA-1012,2012399,AAAPSA
AAAPSA-1013,2012400,AAAPSA
AAAPSA-1014,2012401,AAAPSA
AAAPSA-1015,2012402,AAAPSA
AAAPSA-1016,2012403,AAAPSA
AAAPSA-1017,2012404,AAAPSA
AAAPSA-1018,2012405,AAAPSA
AAAPSA-1019,2012406,AAAPSA
AAAPSA-1020,2012407,AAAPSA
AAAPSA-1021,2012408,AAAPSA
AAAPSA-1022,2012435,AAAPSA
AAAPSA-1023,2012524,AAAPSA
AAAPSA-1024,2012530,AAAPSA
AAAPSA-1025,2012533,AAAPSA
AAAPSA-1026,2012550,AAAPSA
AAAPSA-1027,2012587,AAAPSA
AAAPSA-1028,2012642,AAAPSA
AAAPSA-1029,2012669,AAAPSA
AAAPSA-1030,2012720,AAAPSA
AAAPSA-1031,2012721,AAAPSA
AAAPSA-1032,2012723,AAAPSA
AAAPSA-1033,2012724,AAAPSA
AAAPSA-1034,2012725,AAAPSA
AAAPSA-1035,2012726,AAAPSA
AAAPSA-1036,2012727,AAAPSA
AAAPSA-1037,2012728,AAAPSA
AAAPSA-1038,2012729,AAAPSA
AAAPSA-1039,2012730,AAAPSA
AAAPSA-1040,2012732,AAAPSA
AAAPSA-1041,2012733,AAAPSA
AAAPSA-1042,2012734,AAAPSA
AAAPSA-1043,2012735,AAAPSA
AAAPSA-1044,2012736,AAAPSA
AAAPSA-1045,2012737,AAAPSA
AAAPSA-1046,2012739,AAAPSA
AAAPSA-1047,2012740,AAAPSA
AAAPSA-1048,2012741,AAAPSA
AAAPSA-1049,2012742,AAAPSA
AAAPSA-1050,2012743,AAAPSA
AAAPSA-1051,2012744,AAAPSA
AAAPSA-1052,2012745,AAAPSA
AAAPSA-1053,2012746,AAAPSA
AAAPSA-1054,2012747,AAAPSA
AAAPSA-1055,2012749,AAAPSA
AAAPSA-1056,2012750,AAAPSA
AAAPSA-1057,2012751,AAAPSA
AAAPSA-1058,2012752,AAAPSA
AAAPSA-1059,2012753,AAAPSA
AAAPSA-1060,2012757,AAAPSA
AAAPSA-1061,2012764,AAAPSA
AAAPSA-1062,2012775,AAAPSA
AAAPSA-1063,2012798,AAAPSA
AAAPSA-1064,2012839,AAAPSA
AAAPSA-1065,2013024,AAAPSA
AAAPSA-1066,2013025,AAAPSA
AAAPSA-1067,2013030,AAAPSA
AAAPSA-1068,2013035,AAAPSA
AAAPSA-1069,2013038,AAAPSA
AAAPSA-1070,2013040,AAAPSA
AAAPSA-1071,2013041,AAAPSA
AAAPSA-1072,2013042,AAAPSA
AAAPSA-1073,2013043,AAAPSA
AAAPSA-1074,2013044,AAAPSA
AAAPSA-1075,2013045,AAAPSA
AAAPSA-1076,2013046,AAAPSA
AAAPSA-1077,2013047,AAAPSA
AAAPSA-1078,2013048,AAAPSA
AAAPSA-1079,2013049,AAAPSA
AAAPSA-1080,2013051,AAAPSA
AAAPSA-1081,2013052,AAAPSA
AAAPSA-1082,2013053,AAAPSA
AAAPSA-1083,2013054,AAAPSA
AAAPSA-1084,2013055,AAAPSA
AAAPSA-1085,2013056,AAAPSA
AAAPSA-1086,2013057,AAAPSA
AAAPSA-1087,2013058,AAAPSA
AAAPSA-1088,2013059,AAAPSA
AAAPSA-1089,2013060,AAAPSA
AAAPSA-1090,2013065,AAAPSA
AAAPSA-1091,2013236,AAAPSA
AAAPSA-1092,2013307,AAAPSA
AAAPSA-1093,2013369,AAAPSA
AAAPSA-1094,2013370,AAAPSA
AAAPSA-1095,2013371,AAAPSA
AAAPSA-1096,2013372,AAAPSA
AAAPSA-1097,2013373,AAAPSA
AAAPSA-1098,2013374,AAAPSA
AAAPSA-1099,2013375,AAAPSA
AAAPSA-1100,2013376,AAAPSA
AAAPSA-1101,2013377,AAAPSA
AAAPSA-1102,2013378,AAAPSA
AAAPSA-1103,2013379,AAAPSA
AAAPSA-1104,2013380,AAAPSA
AAAPSA-1105,2013381,AAAPSA
AAAPSA-1106,2013382,AAAPSA
AAAPSA-1107,2013383,AAAPSA
AAAPSA-1108,2013384,AAAPSA
AAAPSA-1109,2013385,AAAPSA
AAAPSA-1110,2013386,AAAPSA
AAAPSA-1111,2013387,AAAPSA
AAAPSA-1112,2013388,AAAPSA
AAAPSA-1113,2013389,AAAPSA
AAAPSA-1114,2013390,AAAPSA
AAAPSA-1115,2013391,AAAPSA
AAAPSA-1116,2013392,AAAPSA
AAAPSA-1117,2013393,AAAPSA
AAAPSA-1118,2013394,AAAPSA
AAAPSA-1119,2013395,AAAPSA
AAAPSA-1120,2013397,AAAPSA
AAAPSA-1121,2013398,AAAPSA
AAAPSA-1122,2013399,AAAPSA
AAAPSA-1123,2013400,AAAPSA
AAAPSA-1124,2013401,AAAPSA
AAAPSA-1125,2013402,AAAPSA
AAAPSA-1126,2013403,AAAPSA
AAAPSA-1127,2013404,AAAPSA
AAAPSA-1128,2013424,AAAPSA
AAAPSA-1129,2013621,AAAPSA
AAAPSA-1130,2013669,AAAPSA
AAAPSA-1131,2013675,AAAPSA
AAAPSA-1132,2013679,AAAPSA
AAAPSA-1133,2013683,AAAPSA
AAAPSA-1134,2013684,AAAPSA
AAAPSA-1135,2013685,AAAPSA
AAAPSA-1136,2013686,AAAPSA
AAAPSA-1137,2013687,AAAPSA
AAAPSA-1138,2013688,AAAPSA
AAAPSA-1139,2013689,AAAPSA
AAAPSA-1140,2013690,AAAPSA
AAAPSA-1141,2013691,AAAPSA
AAAPSA-1142,2013692,AAAPSA
AAAPSA-1143,2013693,AAAPSA
AAAPSA-1144,2013694,AAAPSA
AAAPSA-1145,2013695,AAAPSA
AAAPSA-1146,2013696,AAAPSA
AAAPSA-1147,2013697,AAAPSA
AAAPSA-1148,2013698,AAAPSA
AAAPSA-1149,2013699,AAAPSA
AAAPSA-1150,2013700,AAAPSA
AAAPSA-1151,2013702,AAAPSA
AAAPSA-1152,2013703,AAAPSA
AAAPSA-1153,2013704,AAAPSA
AAAPSA-1154,2013705,AAAPSA
AAAPSA-1155,2013706,AAAPSA
AAAPSA-1156,2013707,AAAPSA
AAAPSA-1157,2013708,AAAPSA
AAAPSA-1158,2013709,AAAPSA
AAAPSA-1159,2013718,AAAPSA
AAAPSA-1160,2013741,AAAPSA
AAAPSA-1161,2013755,AAAPSA
AAAPSA-1162,2013769,AAAPSA
AAAPSA-1163,2013796,AAAPSA
AAAPSA-1164,2013993,AAAPSA
AAAPSA-1165,2014015,AAAPSA
AAAPSA-1166,2014016,AAAPSA
AAAPSA-1167,2014017,AAAPSA
AAAPSA-1168,2014018,AAAPSA
AAAPSA-1169,2014019,AAAPSA
AAAPSA-1170,2014020,AAAPSA
AAAPSA-1171,2014021,AAAPSA
AAAPSA-1172,2014022,AAAPSA
AAAPSA-1173,2014023,AAAPSA
AAAPSA-1174,2014024,AAAPSA
AAAPSA-1175,2014025,AAAPSA
AAAPSA-1176,2014026,AAAPSA
AAAPSA-1177,2014027,AAAPSA
AAAPSA-1178,2014028,AAAPSA
AAAPSA-1179,2014029,AAAPSA
AAAPSA-1180,2014030,AAAPSA
AAAPSA-1181,2014031,AAAPSA
AAAPSA-1182,2014032,AAAPSA
AAAPSA-1183,2014033,AAAPSA
AAAPSA-1184,2014035,AAAPSA
AAAPSA-1185,2014036,AAAPSA
AAAPSA-1186,2014037,AAAPSA
AAAPSA-1187,2014038,AAAPSA
AAAPSA-1188,2014039,AAAPSA
AAAPSA-1189,2014040,AAAPSA
AAAPSA-1190,2014041,AAAPSA
AAAPSA-1191,2014042,AAAPSA
AAAPSA-1192,2014043,AAAPSA
AAAPSA-1193,2014044,AAAPSA
AAAPSA-1194,2014045,AAAPSA
AAAPSA-1195,2014046,AAAPSA
AAAPSA-1196,2014047,AAAPSA
AAAPSA-1197,2014048,AAAPSA
AAAPSA-1198,2014049,AAAPSA
AAAPSA-1199,2014050,AAAPSA
AAAPSA-1200,2014051,AAAPSA
AAAPSA-1201,2014052,AAAPSA
AAAPSA-1202,2014053,AAAPSA
AAAPSA-1203,2014054,AAAPSA
AAAPSA-1204,2014115,AAAPSA
AAAPSA-1205,2014269,AAAPSA
AAAPSA-1206,2014272,AAAPSA
AAAPSA-1207,2014288,AAAPSA
AAAPSA-1208,2014321,AAAPSA
AAAPSA-1209,2014326,AAAPSA
AAAPSA-1210,2014327,AAAPSA
AAAPSA-1211,2014328,AAAPSA
AAAPSA-1212,2014329,AAAPSA
AAAPSA-1213,2014330,AAAPSA
AAAPSA-1214,2014331,AAAPSA
AAAPSA-1215,2014332,AAAPSA
AAAPSA-1216,2014333,AAAPSA
AAAPSA-1217,2014334,AAAPSA
AAAPSA-1218,2014335,AAAPSA
AAAPSA-1219,2014336,AAAPSA
AAAPSA-1220,2014337,AAAPSA
AAAPSA-1221,2014338,AAAPSA
AAAPSA-1222,2014339,AAAPSA
AAAPSA-1223,2014340,AAAPSA
AAAPSA-1224,2014341,AAAPSA
AAAPSA-1225,2014342,AAAPSA
AAAPSA-1226,2014344,AAAPSA
AAAPSA-1227,2014345,AAAPSA
AAAPSA-1228,2014346,AAAPSA
AAAPSA-1229,2014348,AAAPSA
AAAPSA-1230,2014349,AAAPSA
AAAPSA-1231,2014351,AAAPSA
AAAPSA-1232,2014350,AAAPSA
AAAPSA-1233,2014352,AAAPSA
AAAPSA-1234,2014354,AAAPSA
AAAPSA-1235,2014355,AAAPSA
AAAPSA-1236,2014356,AAAPSA
AAAPSA-1237,2014358,AAAPSA
AAAPSA-1238,2014359,AAAPSA
AAAPSA-1239,2014363,AAAPSA
AAAPSA-1240,2014398,AAAPSA
AAAPSA-1241,2014425,AAAPSA
AAAPSA-1242,2014509,AAAPSA
AAAPSA-1243,2014645,AAAPSA
AAAPSA-1244,2014661,AAAPSA
AAAPSA-1245,2014664,AAAPSA
AAAPSA-1246,2014665,AAAPSA
AAAPSA-1247,2014666,AAAPSA
AAAPSA-1248,2014667,AAAPSA
AAAPSA-1249,2014668,AAAPSA
AAAPSA-1250,2014669,AAAPSA
AAAPSA-1251,2014670,AAAPSA
AAAPSA-1252,2014671,AAAPSA
AAAPSA-1253,2014673,AAAPSA
AAAPSA-1254,2014674,AAAPSA
AAAPSA-1255,2014675,AAAPSA
AAAPSA-1256,2014676,AAAPSA
AAAPSA-1257,2014677,AAAPSA
AAAPSA-1258,2014678,AAAPSA
AAAPSA-1259,2014679,AAAPSA
AAAPSA-1260,2014680,AAAPSA
AAAPSA-1261,2014681,AAAPSA
AAAPSA-1262,2014682,AAAPSA
AAAPSA-1263,2014683,AAAPSA
AAAPSA-1264,2014684,AAAPSA
AAAPSA-1265,2014685,AAAPSA
AAAPSA-1266,2014686,AAAPSA
AAAPSA-1267,2014687,AAAPSA
AAAPSA-1268,2014689,AAAPSA
AAAPSA-1269,2014690,AAAPSA
AAAPSA-1270,2014691,AAAPSA
AAAPSA-1271,2014692,AAAPSA
AAAPSA-1272,2014694,AAAPSA
AAAPSA-1273,2014695,AAAPSA
AAAPSA-1274,2014697,AAAPSA
AAAPSA-1275,2014698,AAAPSA
AAAPSA-1276,2014699,AAAPSA
AAAPSA-1277,2014700,AAAPSA
AAAPSA-1278,2014701,AAAPSA
AAAPSA-1279,2014711,AAAPSA
AAAPSA-1280,2014717,AAAPSA
AAAPSA-1281,2014723,AAAPSA
AAAPSA-1282,2014729,AAAPSA
AAAPSA-1283,2014736,AAAPSA
AAAPSA-1284,2014737,AAAPSA
AAAPSA-1285,2014745,AAAPSA
AAAPSA-1286,2014783,AAAPSA
AAAPSA-1287,2014902,AAAPSA
AAAPSA-1288,2014965,AAAPSA
AAAPSA-1289,2014967,AAAPSA
AAAPSA-1290,2014968,AAAPSA
AAAPSA-1291,2014969,AAAPSA
AAAPSA-1292,2014970,AAAPSA
AAAPSA-1293,2014971,AAAPSA
AAAPSA-1294,2014972,AAAPSA
AAAPSA-1295,2014973,AAAPSA
AAAPSA-1296,2014974,AAAPSA
AAAPSA-1297,2014975,AAAPSA
AAAPSA-1298,2014976,AAAPSA
AAAPSA-1299,2014977,AAAPSA
AAAPSA-1300,2014978,AAAPSA
AAAPSA-1301,2014980,AAAPSA
AAAPSA-1302,2014981,AAAPSA
AAAPSA-1303,2014982,AAAPSA
AAAPSA-1304,2014983,AAAPSA
AAAPSA-1305,2014984,AAAPSA
AAAPSA-1306,2014985,AAAPSA
AAAPSA-1307,2014987,AAAPSA
AAAPSA-1308,2014988,AAAPSA
AAAPSA-1309,2014989,AAAPSA
AAAPSA-1310,2014990,AAAPSA
AAAPSA-1311,2014991,AAAPSA
AAAPSA-1312,2014992,AAAPSA
AAAPSA-1313,2014993,AAAPSA
AAAPSA-1314,2014995,AAAPSA
AAAPSA-1315,2014996,AAAPSA
AAAPSA-1316,2014997,AAAPSA
AAAPSA-1317,2014998,AAAPSA
AAAPSA-1318,2014999,AAAPSA
AAAPSA-1319,2015000,AAAPSA
AAAPSA-1320,2015001,AAAPSA
AAAPSA-1321,2015002,AAAPSA
AAAPSA-1322,2015003,AAAPSA
AAAPSA-1323,2015004,AAAPSA
AAAPSA-1324,2015005,AAAPSA
AAAPSA-1325,2015006,AAAPSA
AAAPSA-1326,2015007,AAAPSA
AAAPSA-1327,2015008,AAAPSA
AAAPSA-1328,2015009,AAAPSA
AAAPSA-1329,2015011,AAAPSA
AAAPSA-1330,2015025,AAAPSA
AAAPSA-1331,2015027,AAAPSA
AAAPSA-1332,2015304,AAAPSA
AAAPSA-1333,2015308,AAAPSA
AAAPSA-1334,2015307,AAAPSA
AAAPSA-1335,2015309,AAAPSA
AAAPSA-1336,2015310,AAAPSA
AAAPSA-1337,2015311,AAAPSA
AAAPSA-1338,2015312,AAAPSA
AAAPSA-1339,2015313,AAAPSA
AAAPSA-1340,2015314,AAAPSA
AAAPSA-1341,2015315,AAAPSA
AAAPSA-1342,2015316,AAAPSA
AAAPSA-1343,2015317,AAAPSA
AAAPSA-1344,2015318,AAAPSA
AAAPSA-1345,2015319,AAAPSA
AAAPSA-1346,2015320,AAAPSA
AAAPSA-1347,2015321,AAAPSA
AAAPSA-1348,2015322,AAAPSA
AAAPSA-1349,2015323,AAAPSA
AAAPSA-1350,2015324,AAAPSA
AAAPSA-1351,2015325,AAAPSA
AAAPSA-1352,2015328,AAAPSA
AAAPSA-1353,2015329,AAAPSA
AAAPSA-1354,2015331,AAAPSA
AAAPSA-1355,2015333,AAAPSA
AAAPSA-1356,2015334,AAAPSA
AAAPSA-1357,2015335,AAAPSA
AAAPSA-1358,2015336,AAAPSA
AAAPSA-1359,2015337,AAAPSA
AAAPSA-1360,2015338,AAAPSA
AAAPSA-1361,2015339,AAAPSA
AAAPSA-1362,2015340,AAAPSA
AAAPSA-1363,2015341,AAAPSA
AAAPSA-1364,2015343,AAAPSA
AAAPSA-1365,2015342,AAAPSA
AAAPSA-1366,2015344,AAAPSA
AAAPSA-1367,2015345,AAAPSA
AAAPSA-1368,2015346,AAAPSA
AAAPSA-1369,2015348,AAAPSA
AAAPSA-1370,2015347,AAAPSA
AAAPSA-1371,2015349,AAAPSA
AAAPSA-1372,2015355,AAAPSA
AAAPSA-1373,2015357,AAAPSA
AAAPSA-1374,2015380,AAAPSA
AAAPSA-1375,2015396,AAAPSA
AAAPSA-1376,2015406,AAAPSA
AAAPSA-1377,2015606,AAAPSA
AAAPSA-1378,2015607,AAAPSA
AAAPSA-1379,2015608,AAAPSA
AAAPSA-1380,2015609,AAAPSA
AAAPSA-1381,2015611,AAAPSA
AAAPSA-1382,2015612,AAAPSA
AAAPSA-1383,2015613,AAAPSA
AAAPSA-1384,2015614,AAAPSA
AAAPSA-1385,2015615,AAAPSA
AAAPSA-1386,2015616,AAAPSA
AAAPSA-1387,2015617,AAAPSA
AAAPSA-1388,2015618,AAAPSA
AAAPSA-1389,2015619,AAAPSA
AAAPSA-1390,2015620,AAAPSA
AAAPSA-1391,2015621,AAAPSA
AAAPSA-1392,2015622,AAAPSA
AAAPSA-1393,2015623,AAAPSA
AAAPSA-1394,2015624,AAAPSA
AAAPSA-1395,2015625,AAAPSA
AAAPSA-1396,2015626,AAAPSA
AAAPSA-1397,2015627,AAAPSA
AAAPSA-1398,2015628,AAAPSA
AAAPSA-1399,2015629,AAAPSA
AAAPSA-1400,2015630,AAAPSA
AAAPSA-1401,2015631,AAAPSA
AAAPSA-1402,2015632,AAAPSA
AAAPSA-1403,2015633,AAAPSA
AAAPSA-1404,2015634,AAAPSA
AAAPSA-1405,2015635,AAAPSA
AAAPSA-1406,2015636,AAAPSA
AAAPSA-1407,2015637,AAAPSA
AAAPSA-1408,2015638,AAAPSA
AAAPSA-1409,2015639,AAAPSA
AAAPSA-1410,2015641,AAAPSA
AAAPSA-1411,2015642,AAAPSA
AAAPSA-1412,2015643,AAAPSA
AAAPSA-1413,2015644,AAAPSA
AAAPSA-1414,2015645,AAAPSA
AAAPSA-1415,2015646,AAAPSA
AAAPSA-1416,2015647,AAAPSA
AAAPSA-1417,2015648,AAAPSA
AAAPSA-1418,2015649,AAAPSA
AAAPSA-1419,2015650,AAAPSA
AAAPSA-1420,2015653,AAAPSA
AAAPSA-1421,2015662,AAAPSA
AAAPSA-1422,2015946,AAAPSA
AAAPSA-1423,2015947,AAAPSA
AAAPSA-1424,2015948,AAAPSA
AAAPSA-1425,2015950,AAAPSA
AAAPSA-1426,2015951,AAAPSA
AAAPSA-1427,2015952,AAAPSA
AAAPSA-1428,2015953,AAAPSA
AAAPSA-1429,2015954,AAAPSA
AAAPSA-1430,2015955,AAAPSA
AAAPSA-1431,2015957,AAAPSA
AAAPSA-1432,2015958,AAAPSA
