1281,CPNEI Release 1,10319,CPNEI,18573,13788,36450
975,CMHOIA Release 15,10241,CMHOIA,14161,13462,34849
287,ATEBA Release 7,10249,ATEBA,4191,12792,31453
1863,AENBI Release 3,10277,AENBI,26818,14364,39371
1686,CTBAA Release 6,10300,CTBAA,24304,12049,38432
236,AAFAIA Release 16,10263,AAFAIA,3473,12734,31107
742,AGTISA Release 2,10328,AGTISA,10772,13253,33721
561,SECI Release 1,10313,SECI,8226,13070,32813
1133,BBATE Release 13,10293,BBATE,16379,10706,35666
648,CCZES Release 8,10285,CCZES,9475,13150,33288
1275,BWTZI Release 15,10274,BWTZI,18480,13764,36350
718,BPETS Release 18,10266,BPETS,10411,13212,33565
44,CSPAS Release 4,10276,CSPAS,602,12558,25730
1661,BPLAS Release 1,10268,BPLAS,23896,11170,38304
1318,CHNAS Release 18,10261,CHNAS,19135,13810,23251
1276,BWTZI Release 16,10274,BWTZI,18491,13775,20561
1751,AAMMNA Release 11,10280,AAMMNA,25180,14240,38732
196,BRDUAA Release 16,10244,BRDUAA,2861,12693,30997
50,CSPAS Release 10,10276,CSPAS,686,11967,30248
1817,BHELIA Release 17,10292,BHELIA,26148,14298,17534
335,BAORS Release 15,10291,BAORS,4950,12826,31663
1270,BWTZI Release 10,10274,BWTZI,18408,13771,20567
1077,CSENX Release 17,10248,CSENX,15643,13560,35301
473,BDESS Release 13,10314,BDESS,6929,10807,16446
342,CTNNIA Release 2,10279,CTNNIA,5040,12843,31787
1356,VCUA Release 16,10281,VCUA,19674,13839,36740
828,CVERSA Release 8,10256,CVERSA,12062,13339,26812
97,AEBII Release 17,10250,AEBII,1450,12592,30471
1669,BPLAS Release 9,10268,BPLAS,24051,14165,19378
822,CVERSA Release 2,10256,CVERSA,11977,12103,34170
1808,BHELIA Release 8,10292,BHELIA,26040,14312,39078
1935,CMULMA Release 15,10043,CMULMA,27847,14435,24148
1888,AAAPSA Release 8,10121,AAAPSA,27146,14383,39439
409,BBSWI Release 9,10282,BBSWI,5934,12908,32059
238,AAFAIA Release 18,10263,AAFAIA,3508,10022,31163
515,ABYRAA Release 15,10318,ABYRAA,7527,13004,32583
284,ATEBA Release 4,10249,ATEBA,4138,12780,14982
1037,BCRNI Release 17,10337,BCRNI,15148,10751,16022
65,CZNSIA Release 5,10295,CZNSIA,917,12569,27286
1637,CSDES Release 17,10329,CSDES,23550,14132,38173
1262,BWTZI Release 2,10274,BWTZI,18278,11320,20564
1084,BXOPS Release 4,10269,BXOPS,15742,13598,35499
365,OENS Release 5,10323,OENS,5383,12874,31838
826,CVERSA Release 6,10256,CVERSA,12050,13334,34193
1917,AHMOIA Release 17,10041,AHMOIA,27565,10271,39590
1807,BHELIA Release 7,10292,BHELIA,26010,14305,39063
843,CAENAA Release 3,10290,CAENAA,12268,13348,21339
1779,SOTS Release 19,10297,SOTS,25592,14272,38811
1223,CUTRAA Release 3,10272,CUTRAA,17701,12078,36171
259,CBSSIA Release 19,10325,CBSSIA,3794,11466,31288
1599,MOIS Release 19,10336,MOIS,22997,12321,37947
264,BSTISA Release 4,10306,BSTISA,3862,12766,31399
629,AACIMA Release 9,10299,AACIMA,9206,10046,33172
301,ATNTI Release 1,10251,ATNTI,4421,12815,31571
1776,SOTS Release 16,10297,SOTS,25536,14273,38871
235,AAFAIA Release 15,10263,AAFAIA,3451,12736,31158
521,CDIAIA Release 1,10315,CDIAIA,7618,13036,32655
975,CMHOIA Release 15,10241,CMHOIA,14157,11801,34884
196,BRDUAA Release 16,10244,BRDUAA,2873,11199,19593
261,BSTISA Release 1,10306,BSTISA,3810,12770,31350
940,AEDEIA Release 20,10262,AEDEIA,13660,13426,34639
1405,AGBAS Release 5,10273,AGBAS,20373,13905,37094
1291,CPNEI Release 11,10319,CPNEI,18719,13788,36412
363,OENS Release 3,10323,OENS,5347,12875,31826
753,AGTISA Release 13,10328,AGTISA,10943,10247,33723
617,ADURS Release 17,10286,ADURS,9029,13102,11213
1613,CFSOS Release 13,10283,CFSOS,23179,14109,38062
1233,CUTRAA Release 13,10272,CUTRAA,17849,13731,36154
567,SECI Release 7,10313,SECI,8338,13079,32801
761,CSPOAA Release 1,10275,CSPOAA,11048,12009,26041
619,ADURS Release 19,10286,ADURS,9057,13100,11214
1481,BRIGSA Release 1,10240,BRIGSA,21374,11216,37434
1764,SOTS Release 4,10297,SOTS,25360,14276,29379
245,CBSSIA Release 5,10325,CBSSIA,3596,12740,31294
757,AGTISA Release 17,10328,AGTISA,11011,13256,33787
460,CMATM Release 20,10298,CMATM,6715,12952,32269
417,BBSWI Release 17,10282,BBSWI,6059,12917,32023
691,CVEGSA Release 11,10327,CVEGSA,10016,13194,26640
107,AOLE Release 7,10321,AOLE,1589,10438,30588
799,ASHUIA Release 19,10247,ASHUIA,11649,13283,33945
370,OENS Release 10,10323,OENS,5463,12873,31873
1926,CMULMA Release 6,10043,CMULMA,27702,14425,39660
1100,BXOPS Release 20,10269,BXOPS,15953,13598,35419
853,CAENAA Release 13,10290,CAENAA,12409,11415,34211
637,AACIMA Release 17,10299,AACIMA,9309,13124,33117
829,CVERSA Release 9,10256,CVERSA,12078,12100,34151
727,ACURSA Release 7,10307,ACURSA,10552,13220,33652
1070,CSENX Release 10,10248,CSENX,15561,13577,35379
1255,LLAR Release 15,10253,LLAR,18170,12268,28125
1690,CTBAA Release 10,10300,CTBAA,24376,14180,38416
583,CLPTA Release 3,10335,CLPTA,8540,13090,32965
245,CBSSIA Release 5,10325,CBSSIA,3581,11467,31241
278,BSTISA Release 18,10306,BSTISA,4067,12771,31340
1408,AGBAS Release 8,10273,AGBAS,20419,13916,37058
269,BSTISA Release 9,10306,BSTISA,3946,12778,31322
351,CTNNIA Release 11,10279,CTNNIA,5155,12852,31751
154,CPMOAA Release 14,10278,CPMOAA,2266,11892,30741
756,AGTISA Release 16,10328,AGTISA,10990,13240,33784
174,CHPISA Release 14,10255,CHPISA,2542,12660,23362
1175,BNITSA Release 15,10303,BNITSA,16984,13673,35842
1651,CAOESA Release 11,10309,CAOESA,23738,14141,38226
75,CZNSIA Release 15,10295,CZNSIA,1079,12164,30369
1909,AHMOIA Release 9,10041,AHMOIA,27437,14406,12169
1173,BNITSA Release 13,10303,BNITSA,16954,13671,35877
1045,CVNSI Release 5,10304,CVNSI,15214,13539,26791
1381,CFLOAA Release 1,10254,CFLOAA,20039,13887,22929
1371,RGIA Release 11,10317,RGIA,19878,13874,36803
934,AEDEIA Release 14,10262,AEDEIA,13554,13424,34662
708,BPETS Release 8,10266,BPETS,10285,13203,33535
11,BCOGR Release 11,10331,BCOGR,130,10741,30050
1775,SOTS Release 15,10297,SOTS,25527,14266,29381
135,CTIRAA Release 15,10289,CTIRAA,2038,12637,30668
1346,VCUA Release 6,10281,VCUA,19525,13849,36747
534,CDIAIA Release 14,10315,CDIAIA,7814,13021,22533
1038,BCRNI Release 18,10337,BCRNI,15154,13538,35152
1334,CCLEA Release 14,10324,CCLEA,19364,13823,36672
110,AOLE Release 10,10321,AOLE,1656,12618,30545
99,AEBII Release 19,10250,AEBII,1468,12586,11365
1526,ACMBA Release 6,10332,ACMBA,22062,14037,37645
206,APAER Release 6,10259,APAER,3000,12704,14218
1717,CLNUS Release 17,10264,CLNUS,24729,14215,38514
1208,AQINS Release 8,10316,AQINS,17459,13700,14395
1033,BCRNI Release 13,10337,BCRNI,15075,13524,35123
1164,BNITSA Release 4,10303,BNITSA,16832,13668,35803
503,ABYRAA Release 3,10318,ABYRAA,7354,13001,10587
1288,CPNEI Release 8,10319,CPNEI,18665,13787,36466
1191,AMOSSA Release 11,10311,AMOSSA,17216,13692,13148
1027,BCRNI Release 7,10337,BCRNI,14970,13531,16037
17,BCOGR Release 17,10331,BCOGR,213,12509,30073
1610,CFSOS Release 10,10283,CFSOS,23125,14100,38074
527,CDIAIA Release 7,10315,CDIAIA,7704,13030,32661
1903,AHMOIA Release 3,10041,AHMOIA,27342,14413,12171
1162,BNITSA Release 2,10303,BNITSA,16801,11063,35882
1088,BXOPS Release 8,10269,BXOPS,15785,13587,35429
442,CMATM Release 2,10298,CMATM,6458,11811,32223
1211,AQINS Release 11,10316,AQINS,17508,13698,36080
1915,AHMOIA Release 15,10041,AHMOIA,27530,14402,12167
1506,THAR Release 6,10245,THAR,21717,14007,37525
611,ADURS Release 11,10286,ADURS,8949,13106,33057
154,CPMOAA Release 14,10278,CPMOAA,2267,11891,25134
865,BMAUA Release 5,10258,BMAUA,12574,13373,34357
1064,CSENX Release 4,10248,CSENX,15477,13563,35332
1775,SOTS Release 15,10297,SOTS,25517,14266,38893
1915,AHMOIA Release 15,10041,AHMOIA,27539,10273,39565
1714,CLNUS Release 14,10264,CLNUS,24695,14198,38579
1777,SOTS Release 17,10297,SOTS,25555,14268,29383
1933,CMULMA Release 13,10043,CMULMA,27806,14434,39652
614,ADURS Release 14,10286,ADURS,8992,13115,33026
1838,BDROI Release 18,10287,BDROI,26435,14318,39112
274,BSTISA Release 14,10306,BSTISA,4018,12777,31389
835,CVERSA Release 15,10256,CVERSA,12182,12103,34165
828,CVERSA Release 8,10256,CVERSA,12058,13324,34125
1738,AABIS Release 18,10448,AABIS,24993,14222,38608
1507,THAR Release 7,10245,THAR,21746,14008,29618
338,BAORS Release 18,10291,BAORS,4991,12824,31690
406,BBSWI Release 6,10282,BBSWI,5890,12903,15739
70,CZNSIA Release 10,10295,CZNSIA,1000,12571,30308
42,CSPAS Release 2,10276,CSPAS,581,12542,25750
134,CTIRAA Release 14,10289,CTIRAA,2012,12635,30648
1594,MOIS Release 14,10336,MOIS,22933,14092,37972
1765,SOTS Release 5,10297,SOTS,25378,14272,38860
151,CPMOAA Release 11,10278,CPMOAA,2207,12642,30758
886,BPAYIA Release 6,10271,BPAYIA,12837,13395,19092
1484,BRIGSA Release 4,10240,BRIGSA,21420,13985,37434
1879,AENBI Release 19,10277,AENBI,27004,14369,39300
208,APAER Release 8,10259,APAER,3031,12703,31054
667,CSUNI Release 7,10267,CSUNI,9697,13172,25854
1610,CFSOS Release 10,10283,CFSOS,23143,11611,22911
1748,AAMMNA Release 8,10280,AAMMNA,25126,14254,38744
1561,BBII Release 1,10243,BBII,22548,14074,37885
347,CTNNIA Release 7,10279,CTNNIA,5108,12850,31776
778,CSPOAA Release 18,10275,CSPOAA,11324,13270,33816
1942,CQSIRA Release 2,10053,CQSIRA,27931,11921,39762
1097,BXOPS Release 17,10269,BXOPS,15911,13593,35462
1969,UGWS Release 9,10176,UGWS,28388,14460,39861
895,BPAYIA Release 15,10271,BPAYIA,12958,13381,34497
1414,AGBAS Release 14,10273,AGBAS,20486,13900,37091
633,AACIMA Release 13,10299,AACIMA,9264,13133,33140
266,BSTISA Release 6,10306,BSTISA,3892,12765,31393
697,CVEGSA Release 17,10327,CVEGSA,10095,12082,33477
540,CDIAIA Release 20,10315,CDIAIA,7908,13024,32659
1695,CTBAA Release 15,10300,CTBAA,24463,14188,38404
590,CLPTA Release 10,10335,CLPTA,8659,13088,23968
1078,CSENX Release 18,10248,CSENX,15660,11989,25905
1392,CFLOAA Release 12,10254,CFLOAA,20165,13896,36925
1795,BIIZIA Release 15,10312,BIIZIA,25855,10954,38921
528,CDIAIA Release 8,10315,CDIAIA,7727,13037,32641
1524,ACMBA Release 4,10332,ACMBA,22031,14022,37669
942,CCSOAA Release 2,10294,CCSOAA,13680,13455,34709
1864,AENBI Release 4,10277,AENBI,26827,14360,39371
254,CBSSIA Release 14,10325,CBSSIA,3702,12742,31214
785,ASHUIA Release 5,10247,ASHUIA,11411,13288,33960
1057,CVNSI Release 17,10304,CVNSI,15374,13554,26760
1970,UGWS Release 10,10176,UGWS,28405,14471,39865
1914,AHMOIA Release 14,10041,AHMOIA,27511,14397,39569
505,ABYRAA Release 5,10318,ABYRAA,7379,13011,10579
391,CNIAA Release 11,10305,CNIAA,5719,12886,31949
1325,CCLEA Release 5,10324,CCLEA,19230,13822,22028
316,ATNTI Release 16,10251,ATNTI,4634,12812,31588
1084,BXOPS Release 4,10269,BXOPS,15734,13597,35463
69,CZNSIA Release 9,10295,CZNSIA,982,12571,27307
192,BRDUAA Release 12,10244,BRDUAA,2791,12687,19579
913,BOENXA Release 13,10302,BOENXA,13249,11081,34574
1544,CPGUS Release 4,10326,CPGUS,22316,11862,37716
888,BPAYIA Release 8,10271,BPAYIA,12866,13387,34496
1258,LLAR Release 18,10253,LLAR,18229,13748,36227
1588,MOIS Release 8,10336,MOIS,22871,14080,37903
1193,AMOSSA Release 13,10311,AMOSSA,17240,13695,35947
562,SECI Release 2,10313,SECI,8252,13063,29548
1290,CPNEI Release 10,10319,CPNEI,18707,13792,36411
918,BOENXA Release 18,10302,BOENXA,13319,13410,34574
1710,CLNUS Release 10,10264,CLNUS,24646,14206,38500
1714,CLNUS Release 14,10264,CLNUS,24702,11755,38534
951,CCSOAA Release 11,10294,CCSOAA,13788,13439,34783
238,AAFAIA Release 18,10263,AAFAIA,3513,12734,31146
484,CPIFIA Release 4,10322,CPIFIA,7073,11877,32480
1647,CAOESA Release 7,10309,CAOESA,23693,14144,38267
1635,CSDES Release 15,10329,CSDES,23509,14135,38128
1610,CFSOS Release 10,10283,CFSOS,23132,14111,38030
1616,CFSOS Release 16,10283,CFSOS,23210,14114,38013
1447,KANS Release 7,10270,KANS,20941,13943,37229
175,CHPISA Release 15,10255,CHPISA,2550,11670,30869
51,CSPAS Release 11,10276,CSPAS,708,12559,25735
1676,BPLAS Release 16,10268,BPLAS,24155,14165,38354
811,CCNASA Release 11,10246,CCNASA,11819,11505,34079
1911,AHMOIA Release 11,10041,AHMOIA,27467,14410,39531
966,CMHOIA Release 6,10241,CMHOIA,14035,13472,34888
909,BOENXA Release 9,10302,BOENXA,13182,13409,34564
1930,CMULMA Release 10,10043,CMULMA,27769,14434,24142
430,OUNS Release 10,10308,OUNS,6271,12926,32150
1029,BCRNI Release 9,10337,BCRNI,15006,13538,35152
1325,CCLEA Release 5,10324,CCLEA,19222,13829,36652
1206,AQINS Release 6,10316,AQINS,17445,13711,36039
527,CDIAIA Release 7,10315,CDIAIA,7715,13029,32648
972,CMHOIA Release 12,10241,CMHOIA,14126,11800,24424
360,CTNNIA Release 20,10279,CTNNIA,5298,12856,26490
728,ACURSA Release 8,10307,ACURSA,10567,13223,33636
862,BMAUA Release 2,10258,BMAUA,12518,11010,18083
1422,CNCYE Release 2,10252,CNCYE,20589,13930,37170
1548,CPGUS Release 8,10326,CPGUS,22385,14054,37764
18,BCOGR Release 18,10331,BCOGR,224,12506,30022
1058,CVNSI Release 18,10304,CVNSI,15393,12095,26796
1460,KANS Release 20,10270,KANS,21134,13942,37238
316,ATNTI Release 16,10251,ATNTI,4615,12813,31560
1714,CLNUS Release 14,10264,CLNUS,24689,11756,24057
120,AOLE Release 20,10321,AOLE,1803,12615,30531
1541,CPGUS Release 1,10326,CPGUS,22276,14043,24919
260,CBSSIA Release 20,10325,CBSSIA,3802,12751,31294
710,BPETS Release 10,10266,BPETS,10307,11113,18897
1717,CLNUS Release 17,10264,CLNUS,24735,14212,24052
1001,CGAIE Release 1,10288,CGAIE,14552,13502,23239
677,CSUNI Release 17,10267,CSUNI,9829,13161,33387
714,BPETS Release 14,10266,BPETS,10354,11114,33502
1923,CMULMA Release 3,10043,CMULMA,27657,14427,24157
725,ACURSA Release 5,10307,ACURSA,10522,13236,33696
1265,BWTZI Release 5,10274,BWTZI,18316,13776,36335
1047,CVNSI Release 7,10304,CVNSI,15256,13558,35293
358,CTNNIA Release 18,10279,CTNNIA,5256,12845,31793
1551,CPGUS Release 11,10326,CPGUS,22429,11863,37700
1070,CSENX Release 10,10248,CSENX,15553,13571,35385
1913,AHMOIA Release 13,10041,AHMOIA,27501,14413,12179
1193,AMOSSA Release 13,10311,AMOSSA,17238,10393,35927
565,SECI Release 5,10313,SECI,8288,13063,32894
1911,AHMOIA Release 11,10041,AHMOIA,27479,10273,39503
1946,CQSIRA Release 6,10053,CQSIRA,28000,14449,39710
21,AMLISA Release 1,10296,AMLISA,269,12537,30124
1950,CQSIRA Release 10,10053,CQSIRA,28067,11923,25383
1423,CNCYE Release 3,10252,CNCYE,20604,13935,37149
856,CAENAA Release 16,10290,CAENAA,12440,13352,34260
1953,CQSIRA Release 13,10053,CQSIRA,28139,14456,39793
1061,CSENX Release 1,10248,CSENX,15432,13568,35303
1013,CGAIE Release 13,10288,CGAIE,14756,13513,23205
1807,BHELIA Release 7,10292,BHELIA,26021,14309,39055
968,CMHOIA Release 8,10241,CMHOIA,14053,13462,34849
618,ADURS Release 18,10286,ADURS,9040,10151,33056
761,CSPOAA Release 1,10275,CSPOAA,11061,13271,33874
400,CNIAA Release 20,10305,CNIAA,5827,12898,31950
1072,CSENX Release 12,10248,CSENX,15581,11986,25888
376,OENS Release 16,10323,OENS,5526,12865,31808
1580,BBII Release 20,10243,BBII,22767,14064,37852
517,ABYRAA Release 17,10318,ABYRAA,7564,13019,10591
1146,AFRBIA Release 6,10301,AFRBIA,16579,10211,35766
1504,THAR Release 4,10245,THAR,21689,12454,29619
1804,BHELIA Release 4,10292,BHELIA,25985,14313,17539
769,CSPOAA Release 9,10275,CSPOAA,11173,13267,33870
595,CLPTA Release 15,10335,CLPTA,8716,11748,32907
977,CMHOIA Release 17,10241,CMHOIA,14199,13470,34850
1304,CHNAS Release 4,10261,CHNAS,18914,13801,36523
1251,LLAR Release 11,10253,LLAR,18106,13748,28140
1816,BHELIA Release 16,10292,BHELIA,26146,14297,39056
456,CMATM Release 16,10298,CMATM,6653,12948,24494
1326,CCLEA Release 6,10324,CCLEA,19238,13827,36631
1141,AFRBIA Release 1,10301,AFRBIA,16502,13652,11707
961,CMHOIA Release 1,10241,CMHOIA,13960,13463,34879
391,CNIAA Release 11,10305,CNIAA,5717,12882,31971
46,CSPAS Release 6,10276,CSPAS,617,12556,30236
725,ACURSA Release 5,10307,ACURSA,10515,13222,33625
250,CBSSIA Release 10,10325,CBSSIA,3653,11469,21759
799,ASHUIA Release 19,10247,ASHUIA,11643,13292,33996
1917,AHMOIA Release 17,10041,AHMOIA,27566,14412,39509
682,CVEGSA Release 2,10327,CVEGSA,9909,13198,33417
629,AACIMA Release 9,10299,AACIMA,9200,10048,10375
73,CZNSIA Release 13,10295,CZNSIA,1034,12566,30387
1406,AGBAS Release 6,10273,AGBAS,20385,10232,37049
1356,VCUA Release 16,10281,VCUA,19669,12486,36748
1018,CGAIE Release 18,10288,CGAIE,14819,13509,35093
658,CCZES Release 18,10285,CCZES,9588,13145,33293
63,CZNSIA Release 3,10295,CZNSIA,869,12566,30390
1140,BBATE Release 20,10293,BBATE,16484,13624,15676
1342,VCUA Release 2,10281,VCUA,19465,13839,36740
1129,BBATE Release 9,10293,BBATE,16324,10708,35616
656,CCZES Release 16,10285,CCZES,9563,13142,33213
1677,BPLAS Release 17,10268,BPLAS,24172,14176,38306
1902,AHMOIA Release 2,10041,AHMOIA,27321,14413,39573
1365,RGIA Release 5,10317,RGIA,19788,13874,36808
1765,SOTS Release 5,10297,SOTS,25375,14258,38897
74,CZNSIA Release 14,10295,CZNSIA,1061,12577,30359
761,CSPOAA Release 1,10275,CSPOAA,11055,13260,33891
855,CAENAA Release 15,10290,CAENAA,12428,13357,34299
1449,KANS Release 9,10270,KANS,20982,13955,37204
140,CTIRAA Release 20,10289,CTIRAA,2079,12630,30696
1973,UGWS Release 13,10176,UGWS,28439,14466,39841
1,BCOGR Release 1,10331,BCOGR,9,10741,30015
1985,CIULM Release 5,10257,CIULM,28605,14487,23639
1422,CNCYE Release 2,10252,CNCYE,20592,13919,24563
1605,CFSOS Release 5,10283,CFSOS,23068,14099,38017
977,CMHOIA Release 17,10241,CMHOIA,14189,13469,34817
413,BBSWI Release 13,10282,BBSWI,5988,10716,15740
369,OENS Release 9,10323,OENS,5455,12873,28907
601,ADURS Release 1,10286,ADURS,8820,10152,33067
227,AAFAIA Release 7,10263,AAFAIA,3317,12723,10160
421,OUNS Release 1,10308,OUNS,6122,12928,32124
1775,SOTS Release 15,10297,SOTS,25528,12422,38815
1395,CFLOAA Release 15,10254,CFLOAA,20205,13893,36940
611,ADURS Release 11,10286,ADURS,8956,10153,33064
1460,KANS Release 20,10270,KANS,21130,13946,37214
500,CPIFIA Release 20,10322,CPIFIA,7288,12996,32439
1333,CCLEA Release 13,10324,CCLEA,19358,11503,22008
498,CPIFIA Release 18,10322,CPIFIA,7261,12988,32414
911,BOENXA Release 11,10302,BOENXA,13218,13407,34558
1133,BBATE Release 13,10293,BBATE,16373,13622,35642
1282,CPNEI Release 2,10319,CPNEI,18585,11870,36401
311,ATNTI Release 11,10251,ATNTI,4573,12812,15065
243,CBSSIA Release 3,10325,CBSSIA,3566,12749,31210
1524,ACMBA Release 4,10332,ACMBA,22019,14027,10884
162,CHPISA Release 2,10255,CHPISA,2369,11673,30855
1353,VCUA Release 13,10281,VCUA,19637,13853,36702
637,AACIMA Release 17,10299,AACIMA,9305,13120,10360
786,ASHUIA Release 6,10247,ASHUIA,11429,13286,33956
1206,AQINS Release 6,10316,AQINS,17443,13708,36091
794,ASHUIA Release 14,10247,ASHUIA,11567,10575,33952
1659,CAOESA Release 19,10309,CAOESA,23867,11388,21115
961,CMHOIA Release 1,10241,CMHOIA,13966,13466,34859
1934,CMULMA Release 14,10043,CMULMA,27835,14421,24123
1924,CMULMA Release 4,10043,CMULMA,27678,14429,39651
710,BPETS Release 10,10266,BPETS,10311,13206,18893
944,CCSOAA Release 4,10294,CCSOAA,13706,13453,34779
574,SECI Release 14,10313,SECI,8423,13063,32873
631,AACIMA Release 11,10299,AACIMA,9221,13129,33113
1718,CLNUS Release 18,10264,CLNUS,24737,14212,38554
1329,CCLEA Release 9,10324,CCLEA,19289,11501,36652
1550,CPGUS Release 10,10326,CPGUS,22427,11863,37700
52,CSPAS Release 12,10276,CSPAS,729,11965,30257
1518,THAR Release 18,10245,THAR,21928,14016,37586
663,CSUNI Release 3,10267,CSUNI,9661,13165,25863
118,AOLE Release 18,10321,AOLE,1773,12619,30586
1571,BBII Release 11,10243,BBII,22665,14070,20281
1633,CSDES Release 13,10329,CSDES,23476,14123,38155
1818,BHELIA Release 18,10292,BHELIA,26174,14309,17539
758,AGTISA Release 18,10328,AGTISA,11026,13252,33792
124,CTIRAA Release 4,10289,CTIRAA,1862,12630,30636
1588,MOIS Release 8,10336,MOIS,22861,14089,37940
394,CNIAA Release 14,10305,CNIAA,5746,12896,31908
1416,AGBAS Release 16,10273,AGBAS,20512,13904,11867
844,CAENAA Release 4,10290,CAENAA,12276,13352,34298
229,AAFAIA Release 9,10263,AAFAIA,3368,10021,31164
1668,BPLAS Release 8,10268,BPLAS,24018,14168,38317
953,CCSOAA Release 13,10294,CCSOAA,13827,11499,34746
1923,CMULMA Release 3,10043,CMULMA,27654,11766,39655
669,CSUNI Release 9,10267,CSUNI,9730,13175,25853
327,BAORS Release 7,10291,BAORS,4796,12827,15486
1479,CJIAEA Release 19,10310,CJIAEA,21345,13970,37363
1001,CGAIE Release 1,10288,CGAIE,14558,13506,35062
786,ASHUIA Release 6,10247,ASHUIA,11431,13291,33913
758,AGTISA Release 18,10328,AGTISA,11029,13240,33784
653,CCZES Release 13,10285,CCZES,9529,13153,33278
48,CSPAS Release 8,10276,CSPAS,656,12553,30274
108,AOLE Release 8,10321,AOLE,1605,12611,30566
1023,BCRNI Release 3,10337,BCRNI,14902,13524,35127
1501,THAR Release 1,10245,THAR,21654,14005,37594
1614,CFSOS Release 14,10283,CFSOS,23185,14110,38085
155,CPMOAA Release 15,10278,CPMOAA,2278,12641,25153
95,AEBII Release 15,10250,AEBII,1411,12593,11380
683,CVEGSA Release 3,10327,CVEGSA,9914,13189,33447
1921,CMULMA Release 1,10043,CMULMA,27611,11765,39666
584,CLPTA Release 4,10335,CLPTA,8560,13095,32966
811,CCNASA Release 11,10246,CCNASA,11817,13307,34006
1481,BRIGSA Release 1,10240,BRIGSA,21383,13979,37403
685,CVEGSA Release 5,10327,CVEGSA,9956,13199,33464
1715,CLNUS Release 15,10264,CLNUS,24713,14208,38545
1915,AHMOIA Release 15,10041,AHMOIA,27528,14416,39519
342,CTNNIA Release 2,10279,CTNNIA,5045,12063,31731
1299,CPNEI Release 19,10319,CPNEI,18824,13791,36415
807,CCNASA Release 7,10246,CCNASA,11769,13317,34008
1036,BCRNI Release 16,10337,BCRNI,15132,10754,16037
1324,CCLEA Release 4,10324,CCLEA,19206,13822,36695
1940,CMULMA Release 20,10043,CMULMA,27917,14429,39690
1685,CTBAA Release 5,10300,CTBAA,24303,14183,38480
1803,BHELIA Release 3,10292,BHELIA,25963,14309,39065
234,AAFAIA Release 14,10263,AAFAIA,3437,12737,31191
1596,MOIS Release 16,10336,MOIS,22957,14094,37966
328,BAORS Release 8,10291,BAORS,4827,12823,15509
1695,CTBAA Release 15,10300,CTBAA,24457,14191,38458
318,ATNTI Release 18,10251,ATNTI,4657,12802,15058
885,BPAYIA Release 5,10271,BPAYIA,12815,13394,34482
951,CCSOAA Release 11,10294,CCSOAA,13781,13449,34710
288,ATEBA Release 8,10249,ATEBA,4221,12790,31468
26,AMLISA Release 6,10296,AMLISA,359,10388,30159
394,CNIAA Release 14,10305,CNIAA,5747,12888,31957
967,CMHOIA Release 7,10241,CMHOIA,14052,11804,34867
1393,CFLOAA Release 13,10254,CFLOAA,20187,13882,22942
700,CVEGSA Release 20,10327,CVEGSA,10151,13183,33415
1735,AABIS Release 15,10448,AABIS,24952,14236,10326
859,CAENAA Release 19,10290,CAENAA,12472,13353,21358
572,SECI Release 12,10313,SECI,8389,13065,32899
1628,CSDES Release 8,10329,CSDES,23402,14121,25793
1156,AFRBIA Release 16,10301,AFRBIA,16705,10214,11682
1874,AENBI Release 14,10277,AENBI,26944,14358,11432
939,AEDEIA Release 19,10262,AEDEIA,13647,13429,34607
1960,CQSIRA Release 20,10053,CQSIRA,28253,11923,39761
733,ACURSA Release 13,10307,ACURSA,10625,13236,11083
307,ATNTI Release 7,10251,ATNTI,4500,12807,15042
1271,BWTZI Release 11,10274,BWTZI,18420,11320,36313
1038,BCRNI Release 18,10337,BCRNI,15151,13524,35123
301,ATNTI Release 1,10251,ATNTI,4418,12810,15079
329,BAORS Release 9,10291,BAORS,4838,12827,31632
1538,ACMBA Release 18,10332,ACMBA,22230,10114,37609
569,SECI Release 9,10313,SECI,8368,13074,29525
909,BOENXA Release 9,10302,BOENXA,13186,11084,34568
474,BDESS Release 14,10314,BDESS,6935,10809,32332
530,CDIAIA Release 10,10315,CDIAIA,7746,13038,32681
334,BAORS Release 14,10291,BAORS,4929,10688,31603
912,BOENXA Release 12,10302,BOENXA,13234,13406,34551
228,AAFAIA Release 8,10263,AAFAIA,3347,12729,10165
650,CCZES Release 10,10285,CCZES,9490,13156,33257
419,BBSWI Release 19,10282,BBSWI,6081,10719,15738
603,ADURS Release 3,10286,ADURS,8831,13108,33083
1303,CHNAS Release 3,10261,CHNAS,18887,13805,36522
557,CPTUS Release 17,10265,CPTUS,8178,13055,25241
707,BPETS Release 7,10266,BPETS,10263,13215,33575
1355,VCUA Release 15,10281,VCUA,19651,13852,36776
231,AAFAIA Release 11,10263,AAFAIA,3397,12723,10166
496,CPIFIA Release 16,10322,CPIFIA,7240,12996,32452
812,CCNASA Release 12,10246,CCNASA,11834,13317,22045
1924,CMULMA Release 4,10043,CMULMA,27674,14422,39678
753,AGTISA Release 13,10328,AGTISA,10954,10249,33735
828,CVERSA Release 8,10256,CVERSA,12063,13333,26816
1735,AABIS Release 15,10448,AABIS,24944,14221,10325
372,OENS Release 12,10323,OENS,5483,12879,31866
734,ACURSA Release 14,10307,ACURSA,10648,13235,33692
71,CZNSIA Release 11,10295,CZNSIA,1015,12572,30395
