CBSSIA,10325,31220
AEDEIA,10262,34677
CLNUS,10264,38575
CQICSA,10166,25333
BATRXA,10402,15592
BRIGSA,10240,37444
ADURS,10286,33076
AAMMNA,10280,10272
BCOGR,10331,30079
BPTUS,10206,19420
OENS,10323,31861
AAETAA,10470,10063
SECI,10313,29554
AFIAS,10122,11618
APINS,10352,14278
CAOESA,10309,38241
BPAYIA,10271,34409
ALOGRA,10056,12735
CQSIRA,10053,41951
GABR,10354,27639
CGAIE,10288,35023
CMLLIA,10163,24462
AJGOI,10115,12371
CAOESA,10309,21101
ASMBI,10037,14584
KANS,10270,37219
ANTII,10363,13381
CAOLEA,10362,21167
BADAI,10057,15452
CBSSIA,10325,31286
AMLLHA,10491,13226
AACIMA,10299,10372
CDIAIA,10315,32686
BGROSA,10474,17024
ANASA,10165,13349
CTNNIA,10279,31712
CPLMI,10150,24922
BTRCAA,10101,20172
GOUS,10016,27703
BPAYIA,10271,40893
LLAR,10253,36214
CQSIRA,10053,25363
BCISIA,10091,15906
AFRBIA,10301,35793
BPETS,10266,18896
CMNNEA,10047,24367
BCVEAA,10368,16081
SRVL,10049,29424
CGAMY,10204,23004
LOTM,10415,28088
ACMBA,10332,37671
AGBAS,10273,37009
ATEBA,10249,40294
CMATM,10298,32268
AGTISA,10328,33766
RGIA,10317,29129
BNITSA,10303,18513
NVES,10129,28736
AAETAA,10470,10071
CIDUS,10137,23550
AAAPSA,10121,41883
FICA,10031,27518
BPALSA,10110,19071
CDLIIA,10192,22356
BBATE,10293,41120
BBII,10243,20305
BGROSA,10474,17002
ADLTIA,10002,11197
CAISAA,10064,21307
BAORS,10291,31643
LLAR,10253,28159
BWIAI,10343,20629
KBEA,10105,27993
BVGESA,10447,20422
CQSIRA,10053,39717
AFMOA,10421,11729
ATEBA,10249,14992
CMHOIA,10241,24437
ABEHI,10493,10627
ABYRAA,10318,10591
AMOSSA,10311,13131
ABBII,10358,10736
ATCASA,10341,15192
AEDEIA,10262,11508
CNRES,10486,24605
ATKEAA,10050,15092
AOLE,10321,30585
ADHIE,10498,11359
BCRNI,10337,16015
BCTRAA,10367,16315
BDIDA,10173,16520
APAER,10259,31074
MOIS,10336,37980
CBNIIA,10042,21644
TERI,10126,29643
AAOLE,10333,35536
ADECSA,10174,11286
BWTZI,10274,36398
SDIS,10413,29497
AUSIS,10471,15211
BDESS,10314,16464
CVERSA,10256,34166
MOIS,10336,28590
BISN,10096,17749
CVNSI,10304,26774
CAENAA,10290,40856
CMULMA,10043,39664
CBTTS,10385,21573
MARI,10389,28262
ROAI,10405,29163
MITS,10029,28393
AGTUSA,10430,11883
CKANS,10450,23887
MOIS,10336,28580
CQSIRA,10053,41948
AGEES,10345,12153
BGEESA,10107,17285
ALORS,10236,12601
KANS,10270,37256
CPGUS,10326,37785
CCLEA,10324,36697
BIIZIA,10312,38900
AAANI,10021,41856
ACMBA,10332,37654
BRDUAA,10244,30987
BENOXA,10473,16708
AGBAS,10273,37069
BEEGS,10407,16720
BPETS,10266,18883
BRDUAA,10244,30935
BBEIA,10061,15704
CGAMY,10204,23038
CVEGSA,10327,26640
AAMMNA,10280,38701
CMANXA,10046,24336
CLNUS,10264,38559
BSARS,10456,19836
BCRNIA,10134,16050
AYABEA,10435,15298
SDIS,10413,29510
ASAPI,10422,14744
KEBI,10404,28054
CINISA,10085,23454
GOUS,10016,27689
APAER,10259,31043
CHNAS,10261,41304
CCDAS,10086,22168
AFMOA,10421,11747
ROBS,10441,29106
OSTS,10425,28799
RORI,10201,29225
AACIMA,10299,33185
APTEI,10084,14173
BPAYIA,10271,34425
AGULI,10008,11959
BPAGMA,10161,18955
BTELMA,10370,20023
UGWS,10176,39818
BLUNAA,10026,18016
CPMOAA,10278,25120
AMLLHA,10491,13207
CSUNI,10267,33325
AMOSSA,10311,13124
CUTRAA,10272,41222
CEIUS,10382,22797
APULSA,10020,13867
BPAGMA,10161,18928
BGICS,10483,17136
BISN,10096,17722
BNTHI,10431,18570
CMHOIA,10241,34839
AFRBIA,10301,35729
CLPTA,10335,23965
AABIS,10448,10355
GOUS,10016,27702
AFRBIA,10301,35766
LLAR,10253,36260
ROAI,10405,29188
MITS,10029,28373
CQSIRA,10053,25378
KANS,10270,37216
CLPTA,10335,32997
ASILAA,10113,14829
MHTS,10098,28283
CDERIA,10130,22576
AENBI,10277,39322
BOMES,10001,18863
AZUDIA,10014,15349
AQINS,10316,14393
CNLKSA,10120,24702
BPTUS,10206,19437
BGNNI,10489,17350
AGTISA,10328,33752
BCOGR,10331,40000
BGONM,10112,17098
AFRBIA,10301,35716
BWIAI,10343,20619
CCORIA,10162,22141
BBII,10243,41576
BLUPS,10427,18063
AENBI,10277,39321
AOLE,10321,40114
CSDES,10329,41632
BPETS,10266,33574
CTIRAA,10289,30654
MIRA,10189,28326
CNIAA,10305,31953
ABYRAA,10318,32548
CPIFIA,10322,40494
CMULMA,10043,24124
CUTRAA,10272,41236
BWTZI,10274,41269
SINO,10071,29457
ADURS,10286,33005
AGTISA,10328,11987
AQINS,10316,36082
CPENSA,10093,25040
ASARS,10090,14772
ATEBA,10249,14969
CVRAS,10231,26953
CHLIA,10104,23288
OENS,10323,31831
BCINS,10019,15803
CPENSA,10093,25041
FICA,10031,27500
AMLOSA,10344,12990
CSPAS,10276,30221
APIOS,10388,14103
CDANEA,10438,22681
BHMI,10142,15439
AAAPSA,10121,39447
CHNAS,10261,36563
CFCOIA,10419,22876
CHPISA,10255,30837
ASCHI,10158,14869
CPTUS,10265,32765
CCLEA,10324,36616
AMOSSA,10311,35907
ABBII,10358,10721
CSLIEA,10030,25717
NAPU,10386,28628
BFNTAA,10320,16911
AGULI,10008,11932
ATEBA,10249,31421
AAANI,10021,10123
CLPTA,10335,23971
CDUCI,10067,22746
ADEMNA,10118,11149
AUSIS,10471,15218
CCFFRA,10232,21865
BFCISA,10487,16939
BWTZI,10274,36314
BSTISA,10306,31370
OANI,10418,28848
BRAPXA,10392,19556
CCNASA,10246,34035
BCIGAA,10198,15791
BJONA,10424,17769
BFNTAA,10320,40981
ROBS,10441,29107
BIDIAA,10187,17671
CBLUIA,10436,21504
AFIAS,10122,11639
CQSIRA,10053,39768
SFOI,10428,29316
CPGUS,10326,24908
AERRO,10182,11558
CTHLSA,10219,26548
CMANXA,10046,24322
MOIS,10336,28591
RNBI,10065,29255
PERS,10381,29054
CPNEI,10319,36436
CMAGS,10454,24217
CDIR,10218,24828
BCOPS,10048,16167
CAENAA,10290,34270
CVLPS,10013,26964
CMAGS,10454,24220
CSSOS,10178,26158
SOTS,10297,38851
AAMMNA,10280,41740
BHRMIA,10230,17377
AOVIIA,10434,13578
BHELIA,10292,39051
AICA,10360,12646
ABYRAA,10318,10585
BOLUA,10466,18730
AMOSSA,10311,13133
CHNPNA,10374,23330
CPGUS,10326,37707
CHOVAA,10132,23416
CGSEA,10361,23134
ACORIA,10458,11045
AABIS,10448,38686
CHNAS,10261,41301
CPMOAA,10278,40158
CVERSA,10256,26812
BMAUA,10258,34375
BMONIA,10403,18338
AHMOIA,10041,41900
BRTAA,10393,19697
CFSOS,10283,38018
ATEBA,10249,14994
RGIA,10317,36855
BPAYIA,10271,34451
CVNSI,10304,26793
CHNAS,10261,36526
AARGEA,10409,10436
ATSASA,10097,14915
SOTS,10297,38881
BTMISA,10225,20202
VCUA,10281,36782
APAER,10259,40210
BRDUAA,10244,30918
CBLUIA,10436,21510
CTBAA,10300,38441
CCNASA,10246,22057
RNBI,10065,29240
BHELIA,10292,41805
APAER,10259,40205
BRAPXA,10392,19522
AAFAIA,10263,31103
CSPOAA,10275,33870
BDROI,10287,39185
BGNHI,10159,17232
SRVL,10049,29405
OUNS,10308,40439
CRUSR,10238,25618
CPONSA,10167,25096
BMAUA,10258,34357
AMELSA,10017,13263
APOES,10203,14305
BRIGSA,10240,37420
AABIS,10448,38641
CMATM,10298,32214
CWEDI,10216,27053
BHELIA,10292,39081
CSDES,10329,38199
AGULI,10008,11926
CVRAS,10231,26946
AQINS,10316,14395
PERS,10381,29073
CCNASA,10246,22060
BPETS,10266,40703
CCZES,10285,33248
CSDES,10329,38190
CTIRAA,10289,30631
AMLOSA,10344,12981
CSMUSA,10233,26012
CMHOIA,10241,24426
SOTS,10297,38815
OENS,10323,40373
AAAPSA,10121,10482
CHNAS,10261,36557
AHMOIA,10041,39572
CHPISA,10255,30862
CCZES,10285,33232
CNCYE,10252,41431
CRARI,10076,25458
ATEBA,10249,31480
BENDIA,10144,16760
BAORS,10291,40337
CUTRAA,10272,36169
CAICA,10353,21067
TACA,10468,29756
BGANAA,10340,16991
BMDWIA,10426,18271
AGULI,10008,11943
APTEI,10084,14162
BCOPS,10048,16178
CVEGSA,10327,33476
BRIGSA,10240,37421
BWTZI,10274,20573
ACPBI,10350,10830
CSDES,10329,38139
OENS,10323,31824
AENBI,10277,39306
MOIS,10336,37981
WMMI,10038,29943
PLAN,10408,29000
CIULM,10257,41995
CUUIA,10012,26591
KANS,10270,28027
CDRAI,10111,22415
AARES,10480,10555
CCRIIA,10477,22269
AAMMNA,10280,41749
BENDIA,10144,16791
MOIS,10336,37916
APAER,10259,31007
BDESS,10314,32361
CVERSA,10256,34130
BATRXA,10402,15562
CIIGSA,10420,23575
BDESS,10314,16443
BPAYSA,10190,19300
CSENX,10248,35365
MOIS,10336,28588
BCOPS,10048,16169
CTNNIA,10279,31728
CNLKSA,10120,24712
CSUNI,10267,33319
CBSSIA,10325,31249
BGEESA,10107,17298
ACOSI,10116,11020
BTAUMA,10214,19948
GABR,10354,27632
BCIGAA,10198,15761
BNITS,10443,18452
CCSOAA,10294,40948
CAOESA,10309,38204
MOIS,10336,28574
BOENXA,10302,18650
CVNSI,10304,35287
BVANM,10015,20495
CPGUS,10326,24890
BCBUIA,10100,16125
AGKEI,10495,11771
BWTZI,10274,20560
BGUFSA,10034,17260
CHOVAA,10132,23406
BPLAS,10268,38345
CPTUS,10265,32726
AMOSSA,10311,13126
CSPAS,10276,30270
BAISA,10140,15551
NVES,10129,28746
CAFRIA,10082,20976
AGTISA,10328,33781
THAR,10245,37571
ZUDI,10208,29996
SRVL,10049,29423
CTNNIA,10279,40346
MOIS,10336,28572
CAOESA,10309,38282
CMHOIA,10241,34850
PLAN,10408,29036
UGWS,10176,39880
CSPAS,10276,30283
CRHMIA,10027,25497
CPTUS,10265,32783
SECI,10313,29547
CZNSIA,10295,30365
ACPBI,10350,10828
CMNASA,10108,24250
CTMLS,10433,26427
WMMI,10038,29942
VLLR,10359,29869
CCZES,10285,33227
APIOS,10388,14096
CNIAA,10305,31981
OSTS,10425,28761
AKLIEA,10210,12510
CMHOIA,10241,34822
TERI,10126,29641
CTNNIA,10279,40348
APULSA,10020,13840
CTHLSA,10219,26555
BCVEAA,10368,16109
MHOI,10058,28417
BRAPXA,10392,19531
BFNTAA,10320,16900
CVLLA,10073,26728
TECS,10351,29718
CCZES,10285,40652
PTIX,10006,28995
BMAUA,10258,34349
CCZES,10285,33288
AQINS,10316,41219
CNLKSA,10120,24713
BAORS,10291,31652
TNCS,10125,29795
AKEBI,10220,12453
LLAR,10253,28122
ADURS,10286,33008
CZNSIA,10295,27318
CVTZI,10390,26885
BCRNI,10337,35133
AENBI,10277,11412
ZUDI,10208,29975
CHNAS,10261,36532
BPAYIA,10271,19088
CVNSI,10304,35291
TERI,10126,29674
CTNNIA,10279,40347
BMAUA,10258,34340
BOENXA,10302,34523
CNCYE,10252,24594
AHYA,10235,13970
BPAGMA,10161,18949
BCYPS,10494,16206
CPGUS,10326,37728
CNOLEA,10088,24734
CTIPSA,10371,26339
CEIUS,10382,22772
CFSOS,10283,38077
APEUS,10069,13927
ATNTI,10251,31579
CUTRAA,10272,36158
ACMBA,10332,37663
ARTJS,10239,14486
BXOPS,10269,35430
CTNNIA,10279,31781
BCRNI,10337,41022
AABIS,10448,10331
AOKIOA,10472,13606
BIIZIA,10312,17629
CIULM,10257,23605
CNCYE,10252,24574
BGONM,10112,17103
CBTTS,10385,21566
CPTUS,10265,32705
ACPBI,10350,10806
AASSS,10334,10209
CLPTA,10335,32934
BCBUIA,10100,16121
BFNTAA,10320,34935
CJNES,10136,23762
BNTHI,10431,18576
CPTUS,10265,32757
CMTEEA,10151,24540
BWIAI,10343,20620
BBSWI,10282,15739
COOGRA,10364,24771
CSPAS,10276,30220
ACPBI,10350,10820
BOENXA,10302,34564
AGBAS,10273,41409
CCRIIA,10477,22255
BCVEAA,10368,16091
CHNAS,10261,36562
ANPPN,10164,13461
UGWS,10176,29819
CSDES,10329,25794
CFLOAA,10254,36941
CVELX,10185,26689
BMTZIA,10044,18221
ATNTI,10251,15045
LLAR,10253,36229
BCINS,10019,15835
AFMEM,10172,11591
BOMES,10001,18848
BPETS,10266,18899
AQINS,10316,36004
BMAUA,10258,34371
CAOESA,10309,38283
BSARS,10456,19815
CHLIA,10104,23297
AEBII,10250,30492
VCUA,10281,36767
CORDIA,10488,24858
BOFEA,10117,18717
BBSWI,10282,32066
AANES,10396,10036
CLTRSA,10459,24100
BBATE,10293,15674
ASHUIA,10247,14631
BVEGS,10180,20376
CFSOS,10283,22912
BHMI,10142,15401
CTIPSA,10371,26335
BFNTAA,10320,34926
CCZES,10285,33203
AGERAA,10124,12106
CLNUS,10264,24059
AEBII,10250,40085
ABHEI,10153,10770
BAISA,10140,15537
CPTUS,10265,32758
CPGUS,10326,41559
AIULM,10181,12249
BMRRI,10060,18432
CAISAA,10064,21299
AQINS,10316,36035
BOLUA,10466,18724
AYABEA,10435,15309
CHIS,10128,20815
BDESS,10314,32340
APAMMA,10109,14355
CUTRAA,10272,41230
CCNASA,10246,22071
BPEGA,10059,19018
BPOLIA,10022,19255
ATEBA,10249,31498
AOTRSA,10199,13714
DTRS,10398,27365
MHOI,10058,28426
CSURI,10196,25944
ABOCIA,10423,10719
CAROAA,10339,20857
AAFAIA,10263,31144
BBEIA,10061,15707
CPRUA,10193,25214
AFRBIA,10301,35710
NAPU,10386,28615
AZUDIA,10014,15359
LLAR,10253,36230
CSDES,10329,25767
AMLEIA,10074,12804
CPRUA,10193,25238
CVEGSA,10327,33487
CMHOIA,10241,34832
SECI,10313,32860
CMULMA,10043,24157
ANPPN,10164,13459
CGAMY,10204,23031
BSARS,10456,19826
ATES,10077,15363
BDESS,10314,32387
CCZES,10285,33264
BMAUA,10258,40876
AACIMA,10299,10399
BBATE,10293,15666
BTELMA,10370,20038
CPIFIA,10322,25032
AAOLE,10333,35514
CTBAA,10300,38422
MOIS,10336,37934
ACURSA,10307,11085
CHNPNA,10374,23324
BBADA,10496,15604
CSUNI,10267,33314
CBEAI,10010,21626
BNITSA,10303,35804
ANTII,10363,13391
CUTRAA,10272,36184
ASCHI,10158,14842
SECI,10313,32812
CCZES,10285,33218
BTRCAA,10101,20170
SECI,10313,32824
ANPPN,10164,13473
OUNS,10308,32172
CFSOS,10283,41615
VCUA,10281,29880
BCRNI,10337,16031
GABR,10354,27619
CBTTS,10385,21586
CLROM,10442,23920
CDSISA,10212,22473
BNITS,10443,18442
CMULMA,10043,39686
ADURS,10286,11203
BGUFSA,10034,17277
AQINS,10316,36052
BMIRS,10484,18292
BTMISA,10225,20214
SINO,10071,29466
ANTII,10363,13385
CBADA,10497,21426
BTLES,10461,19995
AEDEIA,10262,34627
BGUFSA,10034,17247
CCSOAA,10294,34763
CDARI,10284,22515
BDIDA,10173,16554
BOMES,10001,18874
APTHN,10338,14001
CBSSIA,10325,31202
RGIA,10317,36890
CVEGSA,10327,26672
BEUIS,10387,16821
CVNSI,10304,35296
BFCISA,10487,16930
ASHUIA,10247,33945
CCDAS,10086,22199
BHSOIA,10194,17480
CGIES,10052,23040
AMLLI,10157,13194
ATCASA,10341,15180
ANPPN,10164,13442
BPLAS,10268,38371
CGAIE,10288,35049
CDARI,10284,22503
CSPOAA,10275,40779
BCYPS,10494,16200
AJGOI,10115,12373
AADVIA,10482,10460
DESS,10377,27406
VCUA,10281,36711
CCDAS,10086,22163
AAAPSA,10121,10491
CDIAIA,10315,32621
AOLE,10321,30574
CLPTA,10335,32952
BNITSA,10303,35895
CDERIA,10130,22572
CHPISA,10255,23398
BDIDA,10173,16559
AGTISA,10328,33746
ADCTSA,10490,11264
THAR,10245,29626
CRBIAA,10227,25656
CTIRAA,10289,30640
CAOESA,10309,38220
BNTASA,10383,18613
BDESS,10314,16478
AGBAS,10273,37078
AAFAIA,10263,10169
CINISA,10085,23445
CVNSI,10304,35298
CAANI,10432,20903
CHNPNA,10374,23325
CAOESA,10309,41644
CSPAS,10276,30264
CLPTA,10335,32941
BCOGR,10331,15930
AASSS,10334,10211
APIOS,10388,14100
BOENXA,10302,34597
AEDEIA,10262,34607
CSDES,10329,38196
BNHOI,10451,18536
CSPAS,10276,40051
AJGOI,10115,12387
BRIGSA,10240,37446
GEAA,10226,27585
BOENXA,10302,34568
BPALSA,10110,19070
CPIFIA,10322,32409
BDADAA,10375,16484
ABHEI,10153,10763
CTNNIA,10279,31702
AEBII,10250,30470
AGBAS,10273,37011
ROAI,10405,29185
KEBI,10404,28077
AHMOIA,10041,39584
BONGEA,10099,18762
BNITSA,10303,18511
BBSWI,10282,32025
CSDES,10329,41620
AACIMA,10299,33146
BSTISA,10306,19906
CUTRAA,10272,41231
BEEGS,10407,16725
ATKEAA,10050,15111
MHTS,10098,28294
CRBIAA,10227,25676
MOIS,10336,37963
GNWI,10036,27642
CCLEA,10324,36651
BDROI,10287,16403
CUTRAA,10272,36170
BOENXA,10302,40903
CDINRA,10475,22610
BMTES,10106,18375
AGAUIA,10449,12030
MOIS,10336,28565
CBEAI,10010,21622
BGANAA,10340,16997
CRBIAA,10227,25675
AOREI,10023,13750
BWIAI,10343,20604
BBATE,10293,41127
CCHUIA,10040,21927
CSPOAA,10275,40763
PNGS,10083,28951
RGIA,10317,29152
CJIAEA,10310,37347
ALORS,10236,12628
TACA,10468,29745
AOVIIA,10434,13590
CAOESA,10309,21103
NAPU,10386,28616
AEDEIA,10262,34614
ATKEAA,10050,15097
BSTISA,10306,31356
BWTZI,10274,36360
CGAUI,10133,23104
CDERIA,10130,22585
CVEGSA,10327,33490
BPAYIA,10271,34480
CMNNEA,10047,24390
CLPTA,10335,32978
APINS,10352,14253
CWTRSA,10147,27005
CATESA,10481,21388
BPLAS,10268,38328
MHOI,10058,28411
ATEBA,10249,31473
BCRNI,10337,35168
KANS,10270,37210
BHELIA,10292,39087
ATNTI,10251,31589
CADIM,10000,21127
BCVEAA,10368,16080
CSPAS,10276,25753
CBLUIA,10436,21512
CSUNI,10267,40669
CKNSIA,10155,23856
AFIAS,10122,11628
BDROI,10287,39104
CIULM,10257,23600
ASENXA,10411,14656
SOTS,10297,38822
AACIMA,10299,33104
BAORS,10291,31697
BGROSA,10474,17014
SOTS,10297,38864
CBEAI,10010,21615
CPIFIA,10322,32450
CZONS,10260,27249
AVMAI,10439,15253
CATESA,10481,21397
BFCISA,10487,16924
AIHMSA,10207,12281
CVERSA,10256,34183
AJGOI,10115,12398
CFLOAA,10254,41387
ASAPI,10422,14736
BOFEA,10117,18685
CPONSA,10167,25117
CSUNI,10267,25862
AAOLE,10333,10295
BHRMIA,10230,17362
CGSEA,10361,23146
BPLAS,10268,38385
LLAR,10253,28146
AAMMNA,10280,10268
CSPOAA,10275,33836
BNITSA,10303,35859
AFRBIA,10301,35723
CTNNIA,10279,31777
CTNNIA,10279,31770
KANS,10270,28028
BMDWIA,10426,18265
CCZES,10285,33201
BOFEA,10117,18699
CPTUS,10265,32774
AMDESA,10492,13044
DESS,10377,27401
AIHMSA,10207,12299
BTMISA,10225,20205
LOTM,10415,28097
CCNASA,10246,34065
CSPOAA,10275,33845
AAAPSA,10121,10480
CUTRAA,10272,36162
WMMI,10038,29950
BFNTAA,10320,34928
BRIGSA,10240,37484
FNQI,10170,27559
BTELMA,10370,20019
CMHOIA,10241,40967
CVEGSA,10327,26675
CSURI,10196,25935
CAICA,10353,21057
AABIS,10448,38620
CPMOAA,10278,30786
BDIDA,10173,16527
SECI,10313,32825
AOLE,10321,30576
ALIDS,10211,12522
AACIMA,10299,10386
CMULMA,10043,39623
SECI,10313,32804
CTBAA,10300,38429
CSLIEA,10030,25703
BQESR,10237,19516
AGAUIA,10449,12014
AFRBIA,10301,35752
AOLE,10321,30525
CATESA,10481,21383
APULSA,10020,13861
AAFAIA,10263,31193
ROBS,10441,29100
CAFRIA,10082,20998
BGROSA,10474,17032
CTNNIA,10279,40359
CDIAIA,10315,32674
CSENX,10248,25899
AAFAIA,10263,31100
BFCISA,10487,16959
AFMEM,10172,11560
APIOS,10388,14088
AGISAA,10054,12044
CJIAEA,10310,41475
ABYRAA,10318,32544
CGAIE,10288,35015
AAFAIA,10263,31127
CXPES,10469,27085
BEMIS,10179,16861
CMHOIA,10241,34881
CTBAA,10300,38428
BSTISA,10306,19910
APULSA,10020,13856
ASHUIA,10247,33993
BPETS,10266,40719
THAR,10245,37520
ATEBA,10249,31414
ARPIA,10114,14432
ATNTI,10251,40317
ASARS,10090,14791
CSSTA,10123,25999
VCUA,10281,36768
CVERSA,10256,26804
BCRNI,10337,41020
CBSSIA,10325,31251
ASHUIA,10247,14602
CHNAS,10261,23240
ACIQS,10444,10951
CHLIA,10104,23302
KANS,10270,37276
CTBAA,10300,38401
LLAR,10253,28153
BMAUA,10258,18112
AOOSM,10032,13665
CMATM,10298,24500
BMONIA,10403,18347
AMLISA,10296,13109
BPENS,10348,19331
CAANI,10432,20910
CCLEA,10324,36677
CTNNIA,10279,31704
CTNNIA,10279,31765
CAOLEA,10362,21168
BDESS,10314,40475
AAOLE,10333,35518
BRDUAA,10244,40198
ACMBA,10332,37680
NVES,10129,28739
BTRCAA,10101,20194
CBTTS,10385,21569
ACURSA,10307,40729
CQSIRA,10053,39759
BIDIAA,10187,17676
LITA,10149,28171
AAMMNA,10280,38759
AAOLE,10333,35562
NEGS,10175,28698
CBTTS,10385,21582
CSDES,10329,25792
ABHEI,10153,10771
CCDAS,10086,22195
BBII,10243,37844
CDIAIA,10315,32694
RGIA,10317,36840
AMRIE,10401,12843
CMXIA,10200,24297
PERS,10381,29079
LLAR,10253,41251
CDIAIA,10315,32650
RORI,10201,29213
CFCOIA,10419,22853
CLPTA,10335,23968
CVERSA,10256,34145
LITA,10149,28166
CUTRAA,10272,36164
FNQI,10170,27554
BWTZI,10274,36380
AARGEA,10409,10400
HHRS,10440,27826
HLVM,10009,27790
ADCTSA,10490,11252
OUNS,10308,28829
CDSASA,10080,22646
CSMUSA,10233,26000
UGWS,10176,39813
AOLE,10321,30578
NAPU,10386,28630
AAAPSA,10121,10492
CCRIIA,10477,22244
CFLOAA,10254,36929
APAER,10259,40201
AAMMNA,10280,38746
AIHMSA,10207,12310
CVEGSA,10327,26658
BPETS,10266,33540
CMATM,10298,32259
BMXIA,10145,18134
CSPOAA,10275,26042
BNITSA,10303,41165
APOES,10203,14316
AGBAS,10273,37031
CCNASA,10246,22047
CJNSI,10357,23701
AHMOIA,10041,39534
CPMOAA,10278,30774
CFSOS,10283,38053
BRDUAA,10244,30983
MIRA,10189,28321
FNQI,10170,27535
CJIAEA,10310,37342
BPTUS,10206,19431
CCWFIA,10018,22084
BPALSA,10110,19040
BPAYSA,10190,19281
ANULS,10400,13436
BCOGR,10331,30087
CPONSA,10167,25094
CVEGSA,10327,33482
AMLEIA,10074,12800
AERRO,10182,11534
CNCYE,10252,24578
ATNTI,10251,31503
DYEI,10087,27468
VCUA,10281,41352
BWIAI,10343,20630
BORIIA,10079,18819
BOENXA,10302,18665
AAAPSA,10121,39468
AMLISA,10296,13110
BAORS,10291,31679
CCNASA,10246,40800
KANS,10270,37292
CQSIRA,10053,25391
AFRBIA,10301,35736
ASHUIA,10247,33906
CCZES,10285,33212
ATEBA,10249,31496
AENBI,10277,39368
CMHOIA,10241,40970
CMHOIA,10241,34880
CTIRAA,10289,30627
CFSOS,10283,22897
CSMUSA,10233,26028
BCESI,10376,15871
HHRS,10440,27825
ACURSA,10307,40733
CMULMA,10043,24129
ALIDS,10211,12559
AAOLE,10333,41112
ABICA,10202,10667
CCNASA,10246,34076
BPEGA,10059,19029
CFSOS,10283,22888
SECI,10313,40564
ADURS,10286,33047
CVRAS,10231,26937
AOLE,10321,30565
BDROSA,10103,16396
ACMBA,10332,37630
KBEA,10105,27967
CZNSIA,10295,30394
AEBII,10250,11368
ACOSI,10116,11037
BGICS,10483,17127
BVEGS,10180,20377
LLAR,10253,28120
CATESA,10481,21372
BTRCA,10221,20148
AARES,10480,10538
BHELIA,10292,39052
ASHUIA,10247,40798
BPALSA,10110,19075
ADLTIA,10002,11199
AFMOA,10421,11745
CHOVAA,10132,23419
CPNEI,10319,36412
BBATE,10293,35626
CBLWIA,10384,21441
CNIAA,10305,40396
BIIZIA,10312,38927
BBEIA,10061,15708
LLAR,10253,36234
BNTASA,10383,18607
JOSI,10347,27928
ASCHI,10158,14841
BTMISA,10225,20220
PTIX,10006,28963
BXOPS,10269,41085
CMULMA,10043,39616
BTAUMA,10214,19933
BMONIA,10403,18345
CSRASA,10063,26310
CMATM,10298,24508
ANNUS,10464,13295
CQICSA,10166,25334
AAAPSA,10121,10512
AEBII,10250,11377
BLUNAA,10026,18028
CAOESA,10309,21081
CJIAEA,10310,41476
AMKHI,10223,12916
BMIRS,10484,18307
ALOGRA,10056,12751
ACURSA,10307,33610
AGPESA,10380,11821
CSTAE,10039,25806
CMULMA,10043,39680
BWIAI,10343,20639
APLVS,10033,13882
CUTRAA,10272,26611
BRDI,10177,17589
BDROSA,10103,16392
BHSOIA,10194,17519
AIULM,10181,12276
BNHOI,10451,18524
CMHOIA,10241,34865
DQUI,10476,27321
CFCOIA,10419,22852
ALLI,10399,11459
SOTS,10297,41778
CSRASA,10063,26316
BYARS,10213,20683
CMHOIA,10241,24401
BPEGA,10059,19026
CIULM,10257,23623
TERI,10126,29661
BCRNI,10337,35176
BDHIEA,10184,16606
PERS,10381,29065
AFMEM,10172,11594
BRTAA,10393,19701
AAAPSA,10121,39476
OUNS,10308,32120
BRDI,10177,17584
SINO,10071,29473
AJANAA,10465,12420
CPONSA,10167,25081
CSMUSA,10233,26036
GABR,10354,27630
BBSWI,10282,40417
BRANS,10169,19642
CTIRAA,10289,30672
APAMMA,10109,14333
BPALSA,10110,19076
CSPAS,10276,25759
AAETAA,10470,10062
BRDUAA,10244,19575
BCOGR,10331,30086
AEDEIA,10262,11507
SOTS,10297,38868
BKFFIA,10078,17865
AAANI,10021,39282
CLNUS,10264,38540
BOENXA,10302,34550
CJIAEA,10310,37394
BDROSA,10103,16380
CCNASA,10246,40808
CBSSIA,10325,40244
BPALSA,10110,19049
AGULI,10008,11953
CTBAA,10300,38400
BGIRSA,10035,17173
DESS,10377,27421
CGAIE,10288,35045
BPLAS,10268,38343
BAORS,10291,15506
KANS,10270,37290
CTBAA,10300,26379
CMATM,10298,32240
MAII,10499,28236
CVTZI,10390,26918
CCENS,10463,21918
ARTJS,10239,14490
KBEA,10105,27970
BFNTAA,10320,34950
BTRCA,10221,20152
AGTISA,10328,40759
BMXIA,10145,18139
CVNSI,10304,35278
KBEA,10105,27965
ACMBA,10332,10890
BRSSIA,10051,19625
BTURA,10141,20240
ADCTSA,10490,11263
CBSSIA,10325,21734
BHELIA,10292,39071
CLNUS,10264,38594
ATQUAA,10081,15144
ARDLI,10215,14467
CUTRAA,10272,36108
ARPIA,10114,14404
CKNSIA,10155,23849
CBSSIA,10325,31262
CZNSIA,10295,30341
BMAUA,10258,34352
ASRVL,10369,14690
CPLMI,10150,24923
CIIGSA,10420,23589
BDROI,10287,39117
CVNSI,10304,35292
APIOS,10388,14097
ABYRAA,10318,10562
BBSWI,10282,15725
BWTZI,10274,36392
