AHMOIA-395,962000,AHMOIA,10041,14411,39579
UGWS-941,1031258,UGWS,10176,14467,41975
AGBAS-3736,293056,AGBAS,10273,10232,37028
SOTS-1100,511689,SOTS,10297,14262,38850
CSDES-2729,812035,CSDES,10329,14122,38109
ACMBA-3249,832811,ACMBA,10332,14029,37689
BNITSA-6192,559677,BNITSA,10303,13660,18486
CAENAA-9468,444023,CAENAA,10290,13343,21350
CPIFIA-12572,746998,CPIFIA,10322,12982,32452
CPMOAA-15795,344390,CPMOAA,10278,12658,30793
AQINS-6030,684281,AQINS,10316,13712,14371
CIULM-650,164274,CIULM,10257,14497,39998
CTIRAA-16318,434462,CTIRAA,10289,12633,26444
BPETS-10888,247063,BPETS,10266,13211,18908
CNCYE-4167,126275,CNCYE,10252,13937,37156
BPLAS-2455,260998,BPLAS,10268,14175,38349
CMATM-13881,525968,CMATM,10298,12942,32217
CVERSA-9875,163300,CVERSA,10256,13328,34194
BAORS-14712,459341,BAORS,10291,12824,15497
BSTISA-15373,598260,BSTISA,10306,11238,31325
ATNTI-14851,121773,ATNTI,10251,10631,31525
UGWS-802,1031119,UGWS,10176,14462,29809
BRDUAA-16154,41978,BRDUAA,10244,12692,30916
CCZES-11958,396114,CCZES,10285,13145,33280
CLPTA-11618,853197,CLPTA,10335,13091,32953
BBATE-6358,467499,BBATE,10293,10706,35607
AAOLE-6880,840163,AAOLE,10333,13610,35545
CMHOIA-8403,22276,CMHOIA,10241,13467,24427
CSUNI-10958,258125,CSUNI,10267,13163,33306
RGIA-4751,689705,RGIA,10317,13869,36854
CCSOAA-7984,476093,CCSOAA,10294,13439,21998
LLAR-6306,132695,LLAR,10253,13749,36235
ADURS-12035,408227,ADURS,10286,13108,33057
AHMOIA-481,962086,AHMOIA,10041,10273,39530
AAOLE-6866,840149,AAOLE,10333,13599,35544
CJIAEA-3992,630386,CJIAEA,10310,11717,41473
BIIZIA-1305,638511,BIIZIA,10312,14291,38941
VCUA-5356,366652,VCUA,10281,13840,41359
CVERSA-9758,163183,CVERSA,10256,13338,40829
MOIS-2178,856127,MOIS,10336,12324,37908
CPIFIA-13267,747693,CPIFIA,10322,12993,40486
CHPISA-15875,153045,CHPISA,10255,12679,23392
CPGUS-2886,786624,CPGUS,10326,14052,37729
AFRBIA-6259,543670,AFRBIA,10301,13639,35735
BFNTAA-8282,717511,BFNTAA,10320,13486,34985
CJIAEA-3455,629849,CJIAEA,10310,13977,37335
AGBAS-4202,293522,AGBAS,10273,13906,37089
APAER-15455,190086,APAER,10259,12714,40212
CHNAS-4994,195966,CHNAS,10261,13807,36549
CLPTA-12078,853657,CLPTA,10335,13088,32983
AGTISA-10788,809149,AGTISA,10328,10247,33794
BIIZIA-1020,638226,BIIZIA,10312,14286,38948
AEBII-16073,106338,AEBII,10250,12586,30413
RGIA-5224,690178,RGIA,10317,12394,41360
CCSOAA-8693,476802,CCSOAA,10294,13441,40953
OENS-14597,762293,OENS,10323,12363,28913
CCNASA-10218,55982,CCNASA,10246,13309,22071
CBSSIA-15421,783528,CBSSIA,10325,12750,31213
BAORS-14666,459295,BAORS,10291,12830,31692
BOENXA-9193,553461,BOENXA,10302,13404,40901
AMLISA-16871,510490,AMLISA,10296,12531,13098
CBSSIA-15220,783327,CBSSIA,10325,12750,31268
CNCYE-4023,126131,CNCYE,10252,13930,37190
AAOLE-6834,840117,AAOLE,10333,13618,41117
BPETS-10395,246570,BPETS,10266,13215,18882
AAMMNA-935,360724,AAMMNA,10280,14257,38722
CCLEA-5282,767724,CCLEA,10324,13820,22012
ADURS-11903,408095,ADURS,10286,13119,40607
CLPTA-12330,853909,CLPTA,10335,13089,40591
BDROI-1236,409704,BDROI,10287,14319,41820
BBSWI-14155,380822,BBSWI,10282,12917,32020
CPTUS-12378,235635,CPTUS,10265,13041,40548
CHPISA-16190,153360,CHPISA,10255,12672,30843
AMLISA-16942,510561,AMLISA,10296,10385,40034
AAMMNA-732,360521,AAMMNA,10280,10033,38792
SECI-12055,650757,SECI,10313,13076,40577
BMAUA-9560,174165,BMAUA,10258,11014,18095
ABYRAA-12625,702806,ABYRAA,10318,13003,32529
RGIA-4755,689709,RGIA,10317,13863,29139
BAORS-14892,459521,BAORS,10291,12839,31697
APAER-15852,190483,APAER,10259,12703,31057
AENBI-917,328356,AENBI,10277,14366,39314
BIIZIA-1160,638366,BIIZIA,10312,14281,17613
CSPOAA-10235,309899,CSPOAA,10275,12005,33844
CMHOIA-7834,21707,CMHOIA,10241,11803,24410
CIULM-548,164172,CIULM,10257,14483,39932
BAORS-14734,459363,BAORS,10291,12826,31612
MOIS-2923,856872,MOIS,10336,12324,41587
BBII-2936,25755,BBII,10243,14064,37804
VCUA-5366,366662,VCUA,10281,12488,41350
SECI-11967,650669,SECI,10313,12443,32832
ATEBA-14684,89575,ATEBA,10249,10622,31499
BOENXA-8928,553196,BOENXA,10302,13410,34508
BWTZI-5286,298894,BWTZI,10274,13766,36314
CPGUS-3417,787155,CPGUS,10326,14045,41552
BCOGR-16892,829454,BCOGR,10331,12502,30073
BCRNI-7303,864204,BCRNI,10337,13531,35155
CVNSI-7422,567716,CVNSI,10304,12098,35263
OENS-14495,762191,OENS,10323,12360,28916
BNITSA-6526,560011,BNITSA,10303,13668,18513
OENS-14638,762334,OENS,10323,12863,40360
AEDEIA-8793,205469,AEDEIA,10262,10185,40927
CMULMA-830,964007,CMULMA,10043,14423,41937
CMULMA-398,963575,CMULMA,10043,14424,24124
BCOGR-16304,828866,BCOGR,10331,12511,30028
RGIA-5104,690058,RGIA,10317,12393,29133
APAER-15958,190589,APAER,10259,12715,31051
AGTISA-10227,808588,AGTISA,10328,13252,33732
CTIRAA-15878,434022,CTIRAA,10289,12634,30687
CJIAEA-3962,630356,CJIAEA,10310,13965,23730
CPNEI-5156,708581,CPNEI,10319,13790,36426
CCZES-12014,396170,CCZES,10285,11525,40644
CUTRAA-6160,288930,CUTRAA,10272,12077,26612
CTIRAA-16234,434378,CTIRAA,10289,12629,30635
BHELIA-1316,461084,BHELIA,10292,14308,39047
ACURSA-10860,609234,ACURSA,10307,13238,33632
BMAUA-9512,174117,BMAUA,10258,13365,34312
BCOGR-16863,829425,BCOGR,10331,10740,15948
CUTRAA-6545,289315,CUTRAA,10272,13721,41221
CMULMA-687,963864,CMULMA,10043,14421,39673
KANS-3835,272598,KANS,10270,12254,37245
ATNTI-15109,122031,ATNTI,10251,12818,31504
CTNNIA-14749,359733,CTNNIA,10279,12062,31735
CSPAS-16859,327412,CSPAS,10276,12540,40040
BSTISA-15439,598326,BSTISA,10306,12767,40274
ABYRAA-12453,702634,ABYRAA,10318,13004,32578
CPMOAA-15678,344273,CPMOAA,10278,11890,30716
CSUNI-11161,258328,CSUNI,10267,13165,33335
BRIGSA-3712,13711,BRIGSA,10240,13979,41488
BBATE-6246,467387,BBATE,10293,13622,15666
KANS-3770,272533,KANS,10270,13951,37261
CNIAA-14218,582368,CNIAA,10305,12899,31945
LLAR-6270,132659,LLAR,10253,13745,41244
CVNSI-7159,567453,CVNSI,10304,13554,35226
CBSSIA-15515,783622,CBSSIA,10325,12744,31286
BRIGSA-3678,13677,BRIGSA,10240,13988,19737
BBII-2771,25590,BBII,10243,14067,20310
CHPISA-16147,153317,CHPISA,10255,11670,23391
CZNSIA-16063,492877,CZNSIA,10295,12570,30352
AGBAS-4254,293574,AGBAS,10273,13915,41401
CSUNI-10848,258015,CSUNI,10267,11980,25854
CSPOAA-10158,309822,CSPOAA,10275,13272,33815
CIULM-237,163861,CIULM,10257,14485,39958
BDESS-13134,664510,BDESS,10314,12978,32397
CPTUS-12243,235500,CPTUS,10265,13043,40548
AGBAS-3786,293106,AGBAS,10273,13901,37059
CSPAS-16678,327231,CSPAS,10276,12552,25727
OUNS-14275,623615,OUNS,10308,12350,32146
CTIRAA-16051,434195,CTIRAA,10289,12625,30658
BSTISA-15036,597923,BSTISA,10306,12778,19912
CAOESA-1958,625662,CAOESA,10309,14156,38293
BXOPS-7528,268604,BXOPS,10269,13581,35468
CPTUS-12283,235540,CPTUS,10265,13044,25247
AHMOIA-990,962595,AHMOIA,10041,14412,41912
BAORS-14587,459216,BAORS,10291,12838,31692
ADURS-11578,407770,ADURS,10286,13105,11209
ASHUIA-10467,66870,ASHUIA,10247,13291,14621
CHNAS-4949,195921,CHNAS,10261,13818,36508
CVERSA-9876,163301,CVERSA,10256,13338,34165
AAOLE-7127,840410,AAOLE,10333,13618,35597
AFRBIA-6511,543922,AFRBIA,10301,13658,41156
AENBI-858,328297,AENBI,10277,10177,39381
ABYRAA-12624,702805,ABYRAA,10318,10074,10569
CLNUS-1674,223238,CLNUS,10264,14213,41716
CPMOAA-15985,344580,CPMOAA,10278,12641,25120
CPMOAA-16062,344657,CPMOAA,10278,12650,25155
CQSIRA-980,969571,CQSIRA,10053,11922,41946
BNITSA-6106,559591,BNITSA,10303,11063,35840
MOIS-2311,856260,MOIS,10336,14090,37922
CSENX-7067,74189,CSENX,10248,13575,41078
CVNSI-7333,567627,CVNSI,10304,13551,41059
CCNASA-10576,56340,CCNASA,10246,13310,34089
CGAIE-8370,418114,CGAIE,10288,13513,41010
CMHOIA-8277,22150,CMHOIA,10241,13472,24412
CFLOAA-3964,136812,CFLOAA,10254,11616,36921
AENBI-590,328029,AENBI,10277,10177,39379
ADURS-11478,407670,ADURS,10286,10150,33023
VCUA-4597,365893,VCUA,10281,13852,36730
AMOSSA-6738,637145,AMOSSA,10311,10392,35997
CDIAIA-12464,677644,CDIAIA,10315,13037,22528
BOENXA-8916,553184,BOENXA,10302,13412,34503
CLPTA-11816,853395,CLPTA,10335,11745,32946
BPAYIA-9399,282377,BPAYIA,10271,13385,34418
CPMOAA-16147,344742,CPMOAA,10278,12657,30793
ACURSA-10952,609326,ACURSA,10307,13222,40731
BOENXA-8982,553250,BOENXA,10302,13402,18663
CSDES-2240,811546,CSDES,10329,14121,25771
ACURSA-10738,609112,ACURSA,10307,13225,33611
CSUNI-10620,257787,CSUNI,10267,13171,25861
CTNNIA-14233,359217,CTNNIA,10279,12850,31789
CJIAEA-3845,630239,CJIAEA,10310,11715,37344
BPAYIA-9759,282737,BPAYIA,10271,11136,40891
BBATE-6674,467815,BBATE,10293,13627,35603
AAFAIA-15632,221140,AAFAIA,10263,12737,31123
CHPISA-16030,153200,CHPISA,10255,12679,23367
BWTZI-5904,299512,BWTZI,10274,13764,36382
BBATE-6889,468030,BBATE,10293,13621,15661
BOENXA-8942,553210,BOENXA,10302,13416,18664
SOTS-853,511442,SOTS,10297,14272,29394
BHELIA-640,460408,BHELIA,10292,10942,41802
CBSSIA-15551,783658,CBSSIA,10325,12753,31272
SECI-12214,650916,SECI,10313,13076,29531
BPAYIA-9665,282643,BPAYIA,10271,13386,19091
ASHUIA-10546,66949,ASHUIA,10247,13299,33900
BDESS-13064,664440,BDESS,10314,10808,32310
AAOLE-6721,840004,AAOLE,10333,13618,35573
MOIS-2486,856435,MOIS,10336,14087,28586
CTIRAA-16048,434192,CTIRAA,10289,12628,30657
CCNASA-9999,55763,CCNASA,10246,13317,40816
AGTISA-10881,809242,AGTISA,10328,13255,33720
CCSOAA-8021,476130,CCSOAA,10294,11498,34765
AOLE-15941,733750,AOLE,10321,12614,13504
CSDES-2138,811444,CSDES,10329,14134,38114
BBII-2568,25387,BBII,10243,11287,20281
LLAR-6100,132489,LLAR,10253,13739,36295
SOTS-982,511571,SOTS,10297,12420,38810
CPIFIA-12918,747344,CPIFIA,10322,12991,25021
CSUNI-10925,258092,CSUNI,10267,13169,33364
CTNNIA-14301,359285,CTNNIA,10279,12842,40347
AGTISA-10573,808934,AGTISA,10328,13240,33723
CNIAA-14200,582350,CNIAA,10305,12883,31926
BCRNI-7736,864637,BCRNI,10337,13533,35104
AMLISA-16561,510180,AMLISA,10296,10385,30111
BAORS-14580,459209,BAORS,10291,12837,40334
LLAR-6017,132406,LLAR,10253,13758,36270
AMLISA-16763,510382,AMLISA,10296,12537,30118
CQSIRA-490,969081,CQSIRA,10053,14439,25370
CMHOIA-8466,22339,CMHOIA,10241,13469,34830
AEBII-16540,106805,AEBII,10250,12591,30466
BCRNI-7125,864026,BCRNI,10337,10754,35159
AAMMNA-1056,360845,AAMMNA,10280,10032,38757
CCSOAA-8455,476564,CCSOAA,10294,13448,34730
SOTS-1217,511806,SOTS,10297,12424,38863
BAORS-14611,459240,BAORS,10291,10686,31628
OUNS-13761,623101,OUNS,10308,12351,32185
CHNAS-5025,195997,CHNAS,10261,13816,36586
CPMOAA-15912,344507,CPMOAA,10278,12657,25142
BNITSA-6322,559807,BNITSA,10303,13667,35841
CJIAEA-3782,630176,CJIAEA,10310,13968,37319
SECI-12139,650841,SECI,10313,13076,32847
SOTS-1328,511917,SOTS,10297,14260,38842
BDESS-13073,664449,BDESS,10314,12974,32387
CHPISA-15715,152885,CHPISA,10255,12678,30842
CCSOAA-8221,476330,CCSOAA,10294,13445,34788
ABYRAA-13117,703298,ABYRAA,10318,13019,32520
AHMOIA-780,962385,AHMOIA,10041,10271,39573
CHPISA-16197,153367,CHPISA,10255,12674,30862
BAORS-14650,459279,BAORS,10291,12828,31646
AMLISA-16663,510282,AMLISA,10296,12524,30147
BIIZIA-910,638116,BIIZIA,10312,14287,38907
ATNTI-14861,121783,ATNTI,10251,12800,31521
BAORS-14723,459352,BAORS,10291,12832,31614
CNIAA-13950,582100,CNIAA,10305,11833,31973
CDIAIA-12573,677753,CDIAIA,10315,13027,32600
BSTISA-15399,598286,BSTISA,10306,12773,40267
CHNAS-5359,196331,CHNAS,10261,11655,23267
RGIA-4710,689664,RGIA,10317,13869,36878
BMAUA-9335,173940,BMAUA,10258,13365,40861
CBSSIA-15260,783367,CBSSIA,10325,12756,21747
CTNNIA-14529,359513,CTNNIA,10279,12847,31707
CPIFIA-12655,747081,CPIFIA,10322,12992,32450
APAER-15511,190142,APAER,10259,12719,14226
CVEGSA-10977,798164,CVEGSA,10327,13181,26677
AMLISA-16949,510568,AMLISA,10296,12537,40029
CVEGSA-11121,798308,CVEGSA,10327,13185,26659
CMULMA-714,963891,CMULMA,10043,11767,24153
BPAYIA-9263,282241,BPAYIA,10271,13398,34469
BBII-2454,25273,BBII,10243,14068,41572
AEBII-15869,106134,AEBII,10250,10173,11397
CSDES-2704,812010,CSDES,10329,14120,38135
AEDEIA-8243,204919,AEDEIA,10262,10186,34616
KANS-3996,272759,KANS,10270,13946,37207
AENBI-609,328048,AENBI,10277,14372,11435
CCSOAA-8135,476244,CCSOAA,10294,13454,21980
KANS-4050,272813,KANS,10270,13949,37226
CSPAS-16755,327308,CSPAS,10276,12541,30257
AQINS-6011,684262,AQINS,10316,13711,14383
BNITSA-6265,559750,BNITSA,10303,13671,35821
CCLEA-5305,767747,CCLEA,10324,13837,36679
CAOESA-2665,626369,CAOESA,10309,14154,41646
OENS-14291,761987,OENS,10323,12861,31862
AAFAIA-15837,221345,AAFAIA,10263,12734,31136
MOIS-2455,856404,MOIS,10336,14089,37956
ATEBA-15071,89962,ATEBA,10249,12799,14997
CCNASA-9846,55610,CCNASA,10246,13305,22050
AHMOIA-664,962269,AHMOIA,10041,14412,39582
AEDEIA-8369,205045,AEDEIA,10262,10186,40933
CTNNIA-14058,359042,CTNNIA,10279,12844,31730
OENS-14276,761972,OENS,10323,12874,31877
CMULMA-743,963920,CMULMA,10043,14432,39620
BCRNI-7766,864667,BCRNI,10337,13528,16034
CJIAEA-3964,630358,CJIAEA,10310,13972,41471
CMULMA-431,963608,CMULMA,10043,14429,24139
BOENXA-8674,552942,BOENXA,10302,13409,18673
BXOPS-7113,268189,BXOPS,10269,13592,35439
CCNASA-10146,55910,CCNASA,10246,13316,34072
CZNSIA-16648,493462,CZNSIA,10295,12160,27289
BBII-2818,25637,BBII,10243,14069,37803
CVNSI-7653,567947,CVNSI,10304,13545,41058
CAOESA-2562,626266,CAOESA,10309,14143,21117
AGTISA-10595,808956,AGTISA,10328,13249,33737
CAOESA-2026,625730,CAOESA,10309,14147,38299
CSUNI-11329,258496,CSUNI,10267,13175,40669
CSDES-2584,811890,CSDES,10329,14124,38168
BBATE-6790,467931,BBATE,10293,10707,35680
CQSIRA-890,969481,CQSIRA,10053,14447,25370
BXOPS-7074,268150,BXOPS,10269,13589,35487
BBATE-6875,468016,BBATE,10293,13638,15665
CNIAA-14100,582250,CNIAA,10305,12891,31943
CIULM-670,164294,CIULM,10257,14483,23606
CUTRAA-6019,288789,CUTRAA,10272,13723,36127
CVEGSA-10598,797785,CVEGSA,10327,12082,33487
CMHOIA-8310,22183,CMHOIA,10241,13469,24427
AAOLE-6833,840116,AAOLE,10333,13609,35579
CMATM-13240,525327,CMATM,10298,12946,24483
CTIRAA-15756,433900,CTIRAA,10289,12629,26441
ABYRAA-12881,703062,ABYRAA,10318,13000,32591
APAER-15871,190502,APAER,10259,12703,40204
AAFAIA-15425,220933,AAFAIA,10263,12724,31102
AAFAIA-15372,220880,AAFAIA,10263,12734,31189
CTBAA-1241,536945,CTBAA,10300,14197,26363
CIULM-733,164357,CIULM,10257,14496,23630
BIIZIA-731,637937,BIIZIA,10312,10950,17604
CMULMA-950,964127,CMULMA,10043,14434,41938
CPIFIA-12654,747080,CPIFIA,10322,12981,32462
BXOPS-7348,268424,BXOPS,10269,11333,35488
CHNAS-5226,196198,CHNAS,10261,13818,36576
CBSSIA-15582,783689,CBSSIA,10325,11466,40242
ASHUIA-9977,66380,ASHUIA,10247,13298,40781
CSDES-2181,811487,CSDES,10329,11974,25789
BBATE-6483,467624,BBATE,10293,13633,15673
MOIS-2918,856867,MOIS,10336,14093,41587
AEDEIA-8549,205225,AEDEIA,10262,13433,34632
CBSSIA-15183,783290,CBSSIA,10325,12740,21739
CSDES-2271,811577,CSDES,10329,14120,25790
BWTZI-5476,299084,BWTZI,10274,13775,36336
AMOSSA-6273,636680,AMOSSA,10311,13694,35921
SECI-12563,651265,SECI,10313,13076,32818
CMATM-13514,525601,CMATM,10298,11813,24482
CVEGSA-10988,798175,CVEGSA,10327,13182,33403
CSPAS-16166,326719,CSPAS,10276,12545,40057
AAFAIA-15340,220848,AAFAIA,10263,12721,31117
BBSWI-14383,381050,BBSWI,10282,12905,15723
CSENX-7175,74297,CSENX,10248,13574,41078
BBATE-6786,467927,BBATE,10293,10706,35637
LLAR-6296,132685,LLAR,10253,13753,41251
CCSOAA-8222,476331,CCSOAA,10294,13445,34779
CFLOAA-4058,136906,CFLOAA,10254,13887,22940
CHPISA-15958,153128,CHPISA,10255,12668,23393
CSPAS-16447,327000,CSPAS,10276,12553,40044
AAFAIA-15806,221314,AAFAIA,10263,12724,31113
BMAUA-9886,174491,BMAUA,10258,13363,34315
BPLAS-1965,260508,BPLAS,10268,14165,41670
SOTS-1366,511955,SOTS,10297,14273,38872
AGTISA-10554,808915,AGTISA,10328,10248,33793
BWTZI-5317,298925,BWTZI,10274,13769,36355
CVEGSA-10877,798064,CVEGSA,10327,13192,26671
AEBII-16374,106639,AEBII,10250,12591,40088
CPGUS-2833,786571,CPGUS,10326,14055,37750
BRDUAA-15413,41237,BRDUAA,10244,12699,19567
BXOPS-7462,268538,BXOPS,10269,13579,35482
BRIGSA-3549,13548,BRIGSA,10240,11216,37474
CLNUS-895,222459,CLNUS,10264,14211,38519
CPMOAA-15745,344340,CPMOAA,10278,11894,40157
CPIFIA-12512,746938,CPIFIA,10322,11876,25013
CHNAS-5588,196560,CHNAS,10261,13799,36540
CTBAA-1583,537287,CTBAA,10300,14194,26385
UGWS-251,1030568,UGWS,10176,14474,39861
BRDUAA-16167,41991,BRDUAA,10244,12686,40198
CCLEA-5325,767767,CCLEA,10324,13821,36600
RGIA-4998,689952,RGIA,10317,13864,36842
AQINS-6692,684943,AQINS,10316,13705,41200
BOENXA-8770,553038,BOENXA,10302,13401,18665
CPGUS-2844,786582,CPGUS,10326,14047,37756
CCSOAA-8637,476746,CCSOAA,10294,13449,34700
ASHUIA-10596,66999,ASHUIA,10247,13299,33930
CMHOIA-8472,22345,CMHOIA,10241,13460,34895
APAER-16004,190635,APAER,10259,12708,14232
CNIAA-14471,582621,CNIAA,10305,12880,31987
CNIAA-14189,582339,CNIAA,10305,11833,31918
CPTUS-12444,235701,CPTUS,10265,13051,32702
CPTUS-12194,235451,CPTUS,10265,13042,32764
AEBII-15963,106228,AEBII,10250,12591,30475
CJIAEA-3859,630253,CJIAEA,10310,13969,37394
CSDES-2394,811700,CSDES,10329,11973,38141
CZNSIA-16646,493460,CZNSIA,10295,12164,40071
CMULMA-775,963952,CMULMA,10043,14420,24141
ACMBA-3538,833100,ACMBA,10332,14021,37644
CTIRAA-15924,434068,CTIRAA,10289,12636,30624
THAR-2992,45020,THAR,10245,14016,37591
CIULM-571,164195,CIULM,10257,14481,39974
AAMMNA-844,360633,AAMMNA,10280,14248,38767
BXOPS-7554,268630,BXOPS,10269,13591,35454
AHMOIA-242,961847,AHMOIA,10041,14407,39534
CQSIRA-960,969551,CQSIRA,10053,14443,41956
ADURS-12273,408465,ADURS,10286,13100,40611
CGAIE-7741,417485,CGAIE,10288,13502,23205
CCNASA-10604,56368,CCNASA,10246,13311,40806
OENS-14394,762090,OENS,10323,12879,31892
BDESS-13172,664548,BDESS,10314,10806,16461
CFSOS-2630,383816,CFSOS,10283,14103,38007
SECI-12673,651375,SECI,10313,13064,40575
AEBII-16498,106763,AEBII,10250,10174,30407
BHELIA-1360,461128,BHELIA,10292,14303,41806
BBSWI-14129,380796,BBSWI,10282,12900,32031
CPNEI-5100,708525,CPNEI,10319,13791,24975
CIULM-680,164304,CIULM,10257,14490,39982
CMHOIA-8587,22460,CMHOIA,10241,13463,40970
SECI-12363,651065,SECI,10313,13079,32871
BHELIA-870,460638,BHELIA,10292,14300,39014
AAFAIA-15874,221382,AAFAIA,10263,10024,40233
ACMBA-3055,832617,ACMBA,10332,10110,37637
CFLOAA-4048,136896,CFLOAA,10254,13891,36951
CGAIE-7788,417532,CGAIE,10288,13502,35057
CPGUS-3161,786899,CPGUS,10326,11861,37774
CLNUS-1307,222871,CLNUS,10264,11757,38585
CZNSIA-16376,493190,CZNSIA,10295,12563,30342
CSPOAA-10819,310483,CSPOAA,10275,13272,26052
CAOESA-2610,626314,CAOESA,10309,14151,41643
UGWS-204,1030521,UGWS,10176,14475,39848
AAMMNA-718,360507,AAMMNA,10280,14258,38713
CSDES-2425,811731,CSDES,10329,14131,38135
CCNASA-10054,55818,CCNASA,10246,13315,40816
BPAYIA-9115,282093,BPAYIA,10271,13389,34468
BMAUA-9709,174314,BMAUA,10258,11013,34338
ADURS-11759,407951,ADURS,10286,13119,11208
CMATM-13496,525583,CMATM,10298,12945,32286
MOIS-2493,856442,MOIS,10336,14082,37951
ASHUIA-10717,67120,ASHUIA,10247,13283,40787
CAOESA-2264,625968,CAOESA,10309,14145,21117
CUTRAA-5934,288704,CUTRAA,10272,12078,26631
BBATE-6843,467984,BBATE,10293,10706,35616
CSPOAA-10541,310205,CSPOAA,10275,13272,33888
ABYRAA-12565,702746,ABYRAA,10318,13018,32556
CLPTA-12117,853696,CLPTA,10335,13098,32933
CAENAA-9696,444251,CAENAA,10290,13351,40847
CCLEA-5005,767447,CCLEA,10324,11503,36653
BBII-2944,25763,BBII,10243,14065,20295
CMATM-14025,526112,CMATM,10298,12942,40447
CTBAA-1128,536832,CTBAA,10300,14195,38431
CCNASA-9903,55667,CCNASA,10246,13305,22063
BDESS-13459,664835,BDESS,10314,12975,32305
AAFAIA-16023,221531,AAFAIA,10263,12736,40238
BWTZI-5289,298897,BWTZI,10274,13777,20595
BIIZIA-832,638038,BIIZIA,10312,14284,17610
CJIAEA-3500,629894,CJIAEA,10310,13974,41477
CCLEA-5415,767857,CCLEA,10324,13822,22017
BPLAS-1738,260281,BPLAS,10268,11170,19378
BRDUAA-15557,41381,BRDUAA,10244,12695,30950
CTNNIA-14577,359561,CTNNIA,10279,12845,31724
BWTZI-5673,299281,BWTZI,10274,13762,36311
ACMBA-3652,833214,ACMBA,10332,14024,37632
CPNEI-5782,709207,CPNEI,10319,13792,41292
CPIFIA-12517,746943,CPIFIA,10322,12990,32433
AGBAS-3822,293142,AGBAS,10273,13905,37092
AOLE-16545,734354,AOLE,10321,10435,13504
CNCYE-3732,125840,CNCYE,10252,13928,24578
CDIAIA-12998,678178,CDIAIA,10315,13034,32635
AHMOIA-260,961865,AHMOIA,10041,14399,39563
CVERSA-9691,163116,CVERSA,10256,13334,34117
MOIS-2273,856222,MOIS,10336,12320,28583
ATEBA-14601,89492,ATEBA,10249,10621,31498
SECI-12131,650833,SECI,10313,13074,40575
BCOGR-16794,829356,BCOGR,10331,12511,30026
ADURS-11558,407750,ADURS,10286,13109,33022
AGTISA-10484,808845,AGTISA,10328,10247,33746
AAFAIA-15591,221099,AAFAIA,10263,12730,31146
CAOESA-2672,626376,CAOESA,10309,11389,41647
AMOSSA-6355,636762,AMOSSA,10311,13686,35925
AEDEIA-8781,205457,AEDEIA,10262,13426,11506
AAOLE-7236,840519,AAOLE,10333,10037,35545
CSPOAA-10498,310162,CSPOAA,10275,13279,40762
CFSOS-2460,383646,CFSOS,10283,14116,38040
APAER-15327,189958,APAER,10259,10527,14207
ATEBA-14656,89547,ATEBA,10249,12796,31474
BBII-2786,25605,BBII,10243,14063,37852
CSPOAA-10610,310274,CSPOAA,10275,13279,33811
BHELIA-1054,460822,BHELIA,10292,14303,17552
ACURSA-10730,609104,ACURSA,10307,13220,33627
CPIFIA-12980,747406,CPIFIA,10322,12999,25016
CVERSA-10164,163589,CVERSA,10256,13321,40838
BPETS-10219,246394,BPETS,10266,13211,33576
CPMOAA-15756,344351,CPMOAA,10278,12641,30764
AGBAS-4181,293501,AGBAS,10273,13916,37048
MOIS-2241,856190,MOIS,10336,14097,28584
LLAR-6320,132709,LLAR,10253,12266,28147
AEDEIA-8628,205304,AEDEIA,10262,13429,34668
CSPOAA-10217,309881,CSPOAA,10275,13271,33822
CMULMA-824,964001,CMULMA,10043,14421,39617
BDROI-1039,409507,BDROI,10287,14338,39104
CPNEI-5197,708622,CPNEI,10319,13783,36449
CNIAA-14299,582449,CNIAA,10305,12887,24651
CTBAA-1301,537005,CTBAA,10300,12045,38431
CLPTA-12183,853762,CLPTA,10335,13092,32916
CVERSA-9987,163412,CVERSA,10256,12101,40823
AFRBIA-6071,543482,AFRBIA,10301,13651,35728
BOENXA-9162,553430,BOENXA,10302,13416,34532
AENBI-709,328148,AENBI,10277,14368,11411
AAMMNA-1142,360931,AAMMNA,10280,14243,41757
CSPAS-16764,327317,CSPAS,10276,12557,30256
CMHOIA-8431,22304,CMHOIA,10241,13468,34852
AEBII-16330,106595,AEBII,10250,12588,30414
CSPAS-16389,326942,CSPAS,10276,12541,40048
AAFAIA-15753,221261,AAFAIA,10263,10021,31185
ASHUIA-10679,67082,ASHUIA,10247,10578,40783
AEDEIA-8053,204729,AEDEIA,10262,10189,34676
CMHOIA-8610,22483,CMHOIA,10241,13470,40974
CSUNI-11337,258504,CSUNI,10267,13164,40677
BBII-2701,25520,BBII,10243,11285,37854
AENBI-1009,328448,AENBI,10277,14365,39370
THAR-3210,45238,THAR,10245,12452,29631
CHPISA-16167,153337,CHPISA,10255,12675,30888
CIULM-941,164565,CIULM,10257,14487,41992
BMAUA-9891,174496,BMAUA,10258,13375,18098
ACMBA-3648,833210,ACMBA,10332,14035,37640
LLAR-6248,132637,LLAR,10253,13747,28143
BPAYIA-9445,282423,BPAYIA,10271,11136,19104
ADURS-11987,408179,ADURS,10286,13113,40602
AQINS-6601,684852,AQINS,10316,13718,36062
RGIA-4583,689537,RGIA,10317,13870,29132
CCLEA-5138,767580,CCLEA,10324,13837,36680
BDESS-13209,664585,BDESS,10314,12961,32320
